DEPT,GR
496.8,38.24
496.9,39.02
497,41.72
497.1,44.28
497.2,44.79
497.3,45.86
497.4,46.07
497.5,46.36
497.6,45.48
497.7,45.27
497.8,40.74
497.9,33.87
498,31.08
498.1,32.73
498.2,38.35
498.3,40.82
498.4,45.23
498.5,50.05
498.6,52.1
498.7,56.14
498.8,57.31
498.9,56.03
499,48.9
499.1,41.58
499.2,39.98
499.3,37.63
499.4,37.52
499.5,37.76
499.6,38.46
499.7,39.5
499.8,40.53
499.9,43.61
500,45.05
500.1,47.52
500.2,52.5
500.3,54.56
500.4,56.97
500.5,59.33
500.6,59.34
500.7,54.37
500.8,47.48
500.9,45.02
501,41.17
501.1,39.31
501.2,39.14
501.3,40.22
501.4,41.14
501.5,41.67
501.6,42.62
501.7,41.65
501.8,38.8
501.9,37.21
502,39.55
502.1,41.84
502.2,42.93
502.3,43.9
502.4,43.79
502.5,40.93
502.6,38.26
502.7,38.11
502.8,37.73
502.9,38.11
503,39.03
503.1,39.78
503.2,39.38
503.3,39.06
503.4,38.42
503.5,37.65
503.6,37.55
503.7,39.98
503.8,42.44
503.9,41.09
504,39.04
504.1,36.49
504.2,30.63
504.3,26.4
504.4,27.33
504.5,27.9
504.6,28.99
504.7,30.17
504.8,32.59
504.9,36.39
505,39.45
505.1,41.8
505.2,41.71
505.3,39.41
505.4,36.56
505.5,35
505.6,35.02
505.7,35.02
505.8,35.5
505.9,40.47
506,42.15
506.1,42.15
506.2,42.15
506.3,40.17
506.4,36.81
506.5,33.56
506.6,31.73
506.7,31.64
506.8,31.46
506.9,31.26
507,31.17
507.1,32.29
507.2,34.82
507.3,38.35
507.4,40.32
507.5,40.29
507.6,38.22
507.7,34.44
507.8,31.7
507.9,30.3
508,29.94
508.1,29.16
508.2,28.46
508.3,28.24
508.4,28.61
508.5,29.33
508.6,29.9
508.7,30.77
508.8,32.12
508.9,34.16
509,35.21
509.1,35.33
509.2,34.3
509.3,33.19
509.4,32.94
509.5,33.31
509.6,34.41
509.7,35.24
509.8,35.5
509.9,35.17
510,34.64
510.1,34.32
510.2,35.05
510.3,36.82
510.4,38.99
510.5,39.49
510.6,38.28
510.7,34.64
510.8,31.24
510.9,31.25
511,34.03
511.1,39.84
511.2,44.16
511.3,46.09
511.4,46.9
511.5,47.89
511.6,47.73
511.7,45.93
511.8,41.76
511.9,38.03
512,37.09
512.1,39.72
512.2,44.56
512.3,48.12
512.4,49.06
512.5,47.52
512.6,45.41
512.7,44.33
512.8,44.15
512.9,44.75
513,45.35
513.1,45.37
513.2,44.84
513.3,43.63
513.4,42.69
513.5,41.93
513.6,41.23
513.7,40.11
513.8,38.92
513.9,37.97
514,35.82
514.1,33.42
514.2,32.17
514.3,31.07
514.4,29.83
514.5,28.79
514.6,28.26
514.7,28.24
514.8,28.21
514.9,28.19
515,28.1
515.1,27.93
515.2,27.68
515.3,28.07
515.4,29.21
515.5,32.41
515.6,35.87
515.7,37.15
515.8,36.92
515.9,35.37
516,34.1
516.1,33.91
516.2,34.95
516.3,36.6
516.4,37.63
516.5,38.4
516.6,39.09
516.7,39.92
516.8,39.83
516.9,38.5
517,35.25
517.1,32.24
517.2,31.64
517.3,32.55
517.4,34.91
517.5,36.49
517.6,36.46
517.7,34.94
517.8,32.97
517.9,32.16
518,32.29
518.1,33.61
518.2,34.99
518.3,35.63
518.4,36.02
518.5,36.32
518.6,36.56
518.7,36.81
518.8,37.11
518.9,37.61
519,37.93
519.1,37.21
519.2,35.46
519.3,33.27
519.4,32.11
519.5,31.69
519.6,31.63
519.7,32
519.8,32.58
519.9,34.58
520,37.53
520.1,38.81
520.2,42.56
520.3,46.02
520.4,47.57
520.5,44.84
520.6,39.68
520.7,37.3
520.8,37.73
520.9,40.57
521,43.18
521.1,45
521.2,47.6
521.3,50.7
521.4,51.92
521.5,54.73
521.6,56.34
521.7,56.6
521.8,53.05
521.9,47.63
522,45.69
522.1,47.2
522.2,51.39
522.3,52.47
522.4,49.57
522.5,42.28
522.6,37.55
522.7,38.15
522.8,40.11
522.9,42.11
523,41.93
523.1,38.46
523.2,34.89
523.3,34.38
523.4,37.06
523.5,41.76
523.6,43.97
523.7,44.01
523.8,42.68
523.9,41.33
524,39.83
524.1,37.62
524.2,35.74
524.3,35.23
524.4,34.27
524.5,34.16
524.6,34.41
524.7,36.19
524.8,38.51
524.9,40.41
525,42.74
525.1,45.64
525.2,46.16
525.3,43.44
525.4,37.2
525.5,33.89
525.6,35.58
525.7,41.18
525.8,48.71
525.9,51.71
526,59
526.1,65.82
526.2,66.95
526.3,63.52
526.4,56.28
526.5,51.45
526.6,48.97
526.7,47.35
526.8,46.88
526.9,47.77
527,51.39
527.1,55.85
527.2,57.52
527.3,60.78
527.4,63.66
527.5,64.5
527.6,63.68
527.7,61.56
527.8,59.66
527.9,57.71
528,55.1
528.1,54.23
528.2,55.87
528.3,60.38
528.4,64.1
528.5,64.38
528.6,63.56
528.7,60.73
528.8,59.23
528.9,54.18
529,48.52
529.1,47.35
529.2,50.48
529.3,57.07
529.4,61.19
529.5,62.43
529.6,61.75
529.7,60.32
529.8,58.5
529.9,53.87
530,50.72
530.1,50.66
530.2,52.21
530.3,53.56
530.4,52.87
530.5,50.11
530.6,47.89
530.7,47.8
530.8,47.79
530.9,48.14
531,48
531.1,47.07
531.2,46.18
531.3,43.02
531.4,39.39
531.5,37.68
531.6,34.66
531.7,33.14
531.8,35.25
531.9,38.92
532,40.61
532.1,41.14
532.2,42.08
532.3,41.1
532.4,37.8
532.5,35.64
532.6,35.48
532.7,36.21
532.8,37.07
532.9,41.6
533,44.89
533.1,43.92
533.2,37.74
533.3,33.05
533.4,30.9
533.5,28.75
533.6,29.18
533.7,34.88
533.8,40.55
533.9,38.83
534,35.22
534.1,33.28
534.2,36.47
534.3,39.27
534.4,37.77
534.5,35.94
534.6,34.11
534.7,32.55
534.8,33.67
534.9,35.81
535,37.65
535.1,37.74
535.2,38.26
535.3,37.01
535.4,35.65
535.5,35.02
535.6,35.4
535.7,36.28
535.8,37.62
535.9,38.43
536,38.64
536.1,38.3
536.2,37.63
536.3,37.11
536.4,36.85
536.5,36.81
536.6,36.72
536.7,36.64
536.8,36.6
536.9,36.22
537,35.47
537.1,34.62
537.2,34.21
537.3,35.71
537.4,38.95
537.5,42.8
537.6,44.12
537.7,43.39
537.8,40.18
537.9,37.23
538,35.84
538.1,34.27
538.2,32.54
538.3,31.32
538.4,32.14
538.5,35.22
538.6,39.74
538.7,42.66
538.8,44.11
538.9,45.39
539,46.85
539.1,46.74
539.2,44.63
539.3,39.75
