DEPT,GR
414.4,16.42
414.6,19.445
414.8,20.202
415,21.147
415.2,20.013
415.4,20.202
415.6,20.013
415.8,18.311
416,14.34
416.2,13.961
416.4,13.772
416.6,13.394
416.8,13.016
417,13.583
417.2,13.394
417.4,11.692
417.6,10.936
417.8,11.125
418,11.125
418.2,11.125
418.4,11.125
418.6,11.881
418.8,12.071
419,11.692
419.2,10.369
419.4,10.369
419.6,10.936
419.8,11.503
420,11.503
420.2,12.638
420.4,13.016
420.6,12.827
420.74,11.604
421,11.076
421.2,10.852
421.4,10.439
421.6,10.25
421.8,10.628
422,11.23
422.2,10.663
422.4,10.25
422.6,9.8365
422.8,8.8559
423,9.045
423.2,9.6123
423.4,10.18
423.6,11.23
423.8,11.419
424,11.23
424.2,11.23
424.4,11.076
424.6,11.076
424.8,11.076
425,11.076
425.2,11.265
425.4,11.265
425.6,11.076
425.8,10.663
426,10.663
426.2,10.663
426.4,9.8014
426.6,9.4232
426.8,10.936
427,12.884
427.21,13.143
427.4,12.071
427.6,12.071
427.8,12.26
428,12.071
428.2,11.881
428.4,11.881
428.6,14.529
428.8,16.042
429,16.042
429.2,14.907
429.4,14.907
429.6,16.42
429.8,18.689
430,19.634
430.2,21.539
430.4,22.295
430.6,23.381
430.8,24.362
431,25.307
431.2,24.929
431.26,23.57
431.4,21.693
431.6,22.071
431.8,23.984
432,25.118
432.2,24.362
432.4,22.093
432.6,21.336
432.8,19.634
433,18.689
433.2,18.689
433.4,19.256
433.6,18.878
433.8,17.176
434,16.798
434.2,18.122
434.4,18.878
434.6,18.878
434.8,17.743
435,16.42
435.2,15.663
435.4,15.285
435.6,15.285
435.8,15.285
436,16.42
436.2,17.743
436.4,17.743
436.6,15.852
436.8,14.151
437,13.961
437.2,14.151
437.4,14.529
437.6,14.718
437.8,14.718
438,14.718
438.2,13.016
438.4,12.449
438.6,13.583
438.8,14.34
439,14.151
439.2,13.772
439.4,13.583
439.6,13.394
439.8,13.016
440,13.583
440.2,14.151
440.4,13.772
440.6,11.881
440.8,10.18
441,10.18
441.2,10.18
441.4,11.692
441.6,13.961
441.8,18.878
442,19.067
442.2,18.5
442.4,16.42
442.6,16.231
442.8,16.609
443,17.365
443.2,16.609
443.4,16.231
443.6,16.231
443.8,17.176
444,17.932
444.2,18.689
444.4,19.445
444.6,19.634
444.8,19.256
445,18.5
445.2,18.878
445.4,19.634
445.6,19.634
445.76,20.685
445.84,22.029
445.84,22.702
446,23.794
446.2,24.362
446.4,24.551
446.6,24.74
446.8,24.551
447,23.605
447.03,20.444
447.2,19.445
447.4,18.878
447.6,19.445
447.8,18.689
448,16.042
448.2,14.34
448.4,14.151
448.6,14.907
448.8,14.151
449,13.772
449.2,13.205
449.4,13.205
449.6,12.638
449.82,12.11
450,12.231
450.2,11.714
450.4,11.714
450.6,12.748
450.8,13.265
451,13.265
451.15,12.485
451.2,11.326
451.4,10.163
451.6,10.163
451.8,11.326
451.85,12.922
452,13.911
452.2,14.557
452.4,14.816
452.6,14.428
452.8,14.945
453,16.367
453.2,18.565
453.26,19.376
453.6,17.531
453.8,17.013
454,17.66
454.2,18.823
454.4,18.024
454.6,18.024
454.8,19.211
455,20.727
455.2,20.245
455.4,19.987
455.6,19.987
455.8,19.082
456,18.952
456.2,19.987
456.4,21.244
456.6,22.36
456.8,23.994
457,24.769
457.12,23.565
457.2,22.055
457.4,21.408
457.6,21.655
457.8,21.208
458,20.504
458.2,21.079
458.4,19.857
458.45,18.828
458.6,17.684
458.8,16.626
459,17.66
459.2,17.531
459.4,16.755
459.6,16.755
459.8,16.238
460,16.109
460.2,17.013
460.4,16.884
460.6,16.367
460.8,16.367
461,17.013
461.2,17.013
461.4,16.109
461.6,15.592
461.8,15.204
462,15.462
462.2,18.635
462.2,16.884
462.4,19.34
462.6,19.34
462.8,18.506
463,18.283
463.2,19.082
463.4,19.34
463.6,19.211
463.8,18.506
464,18.283
464.2,18.952
464.4,18.952
464.6,17.918
464.8,15.979
465,15.204
465.2,14.17
465.4,13.653
465.6,13.653
465.8,13.523
466,13.265
466.2,12.748
466.4,12.101
466.6,11.843
466.8,12.489
467,12.748
467.2,12.231
467.4,12.101
467.6,12.36
467.8,12.877
468,13.265
468.2,14.945
468.4,15.85
468.6,15.462
468.8,14.816
469,14.299
469.2,14.04
469.4,14.299
469.6,14.428
469.8,14.04
470,13.782
470.2,13.265
470.4,13.006
470.6,13.523
470.8,14.04
471,13.782
471.2,14.428
471.4,14.945
471.6,14.687
471.65,12.656
471.8,10.809
472,10.421
472.2,12.348
472.4,11.996
472.6,10.68
472.8,10.033
473,10.033
473.2,10.738
473.4,11.091
473.6,11.443
473.8,11.702
474,12.101
474.2,13.006
474.4,12.748
474.6,11.584
474.8,11.937
475,12.348
475.2,11.455
475.4,10.55
475.6,10.938
475.8,11.584
476,12.36
476.2,13.359
476.4,13.136
476.6,12.748
476.8,12.877
477,13.006
477.2,12.101
477.4,12.419
477.6,11.42
477.8,10.163
478,9.1285
478.2,9.6455
478.4,11.385
478.6,12.219
478.8,12.489
479,12.748
479.2,13.136
479.4,13.006
479.6,12.36
479.8,11.843
480,12.489
480.2,13.782
480.4,13.653
480.6,14.04
480.8,13.782
481,12.748
481.2,12.489
481.4,13.265
481.6,13.782
481.8,14.557
482,14.816
482.2,14.428
482.4,14.299
482.6,14.299
482.8,13.265
483,12.748
483.2,13.394
483.4,14.687
483.6,16.109
483.8,15.85
484,14.557
484.2,14.299
484.4,14.816
484.6,16.238
484.8,16.367
485,14.675
485,13.006
485.2,13.006
485.4,13.911
485.6,14.299
485.8,13.006
486,11.972
486.2,11.714
486.4,12.748
486.6,15.333
486.8,16.367
487,17.013
487.2,17.918
487.4,18.306
487.6,17.319
487.8,16.884
487.94,17.964
488,19.211
488.2,22.701
488.4,22.184
488.6,20.762
488.8,21.302
489,21.878
489.2,20.691
489.26,19.119
489.4,16.367
489.6,15.592
489.8,14.816
489.93,13.642
490,11.972
490.2,11.843
490.4,12.36
490.6,12.877
490.8,13.136
491,13.136
491.2,13.747
491.4,13.653
