DEPTH,GR
913.79,22.256
913.943,21.955
914.095,21.957
914.247,22.347
914.4,23.734
914.552,24.747
914.705,25.073
914.857,24.715
915.009,23.582
915.162,22.374
915.314,23.1
915.467,23.573
915.619,23.114
915.771,22.45
915.924,21.222
916.076,20.474
916.229,20.481
916.381,21.373
916.533,22.889
916.686,24.188
916.838,24.663
916.991,24.484
917.143,24.612
917.295,25.71
917.448,27.744
917.6,29.385
917.753,29.219
917.905,28.404
918.057,27.192
918.21,24.926
918.362,22.596
918.515,21.498
918.667,22.067
918.819,22.749
918.972,22.335
919.124,21.311
919.277,20.441
919.429,19.933
919.581,20.758
919.734,22.085
919.886,23.196
920.039,23.322
920.191,23.01
920.343,22.468
920.496,22.019
920.648,22.078
920.801,22.335
920.953,22.078
921.105,20.849
921.258,19.63
921.41,18.703
921.563,17.983
921.715,17.532
921.867,18.164
922.02,19.084
922.172,19.234
922.325,18.668
922.477,18.181
922.629,17.786
922.782,17.632
922.934,17.873
923.087,17.842
923.239,16.896
923.391,16.074
923.544,15.437
923.696,15.434
923.849,15.864
924.001,16.296
924.153,16.785
924.306,16.472
924.458,16.635
924.611,17.086
924.763,17.667
924.915,18.061
925.068,18.223
925.22,17.967
925.373,17.666
925.525,17.248
925.677,16.734
925.83,16.337
925.982,16.109
926.135,16.656
926.287,18.542
926.439,20.902
926.592,22.249
926.744,22.338
926.897,21.054
927.049,19.324
927.201,17.784
927.354,16.763
927.506,16.359
927.659,16.354
927.811,16.759
927.963,17.605
928.116,18.408
928.268,18.743
928.421,18.866
928.573,18.814
928.725,18.151
928.878,17.399
929.03,17.647
929.183,18.923
929.335,20.265
929.487,20.934
929.64,21.258
929.792,21.545
929.945,22.15
930.097,22.767
930.249,22.938
930.402,23.059
930.554,22.694
930.707,21.635
930.859,20.416
931.011,19.865
931.164,19.399
931.316,19.434
931.469,19.767
931.621,19.919
931.773,19.708
931.926,19.392
932.078,18.989
932.231,19.138
932.383,19.749
932.535,20.197
932.688,20.542
932.84,21.031
932.993,21.417
933.145,21.579
933.297,21.184
933.45,20.423
933.602,21.718
933.755,23.387
933.907,23.767
934.059,23.629
934.212,23.066
934.364,22.15
934.517,21.369
934.669,20.786
934.821,20.399
934.974,20.288
935.126,20.49
935.279,21.228
935.431,22.064
935.583,22.681
935.736,22.489
935.888,22.561
936.041,23.951
936.193,25.201
936.345,26.729
936.498,28.082
936.65,28.996
936.803,29.565
936.955,29.57
937.107,29.35
937.26,29.057
937.412,28.021
937.565,26.338
937.717,24.434
937.869,22.853
938.022,23.031
938.174,23.671
938.327,23.454
938.479,22.957
938.631,22.034
938.784,20.937
938.936,19.571
939.089,18.49
939.241,18.863
939.393,20.087
939.546,20.392
939.698,19.897
939.851,18.695
940.003,18.268
940.155,18.74
940.308,18.879
940.46,18.208
940.613,17.526
940.765,17.349
940.917,17.674
941.07,18.633
941.222,19.756
941.375,20.445
941.527,19.985
941.679,17.661
941.832,16.307
941.984,17.191
942.137,19.753
942.289,22.448
942.441,22.938
942.594,22.565
942.746,21.653
942.899,19.853
943.051,18.123
943.203,16.736
943.356,16.747
943.508,17.725
943.661,18.93
943.813,19.462
943.965,19.208
944.118,18.824
944.27,19.167
944.423,19.561
944.575,19.328
944.727,17.771
944.88,16.344
945.032,15.98
945.185,16.432
945.337,17.698
945.489,18.141
945.642,17.185
945.794,16.27
945.947,16.297
946.099,18.311
946.251,19.746
946.404,20.216
946.556,19.639
946.709,18.809
946.861,18.684
947.013,18.756
947.166,19.562
947.318,20.241
947.471,20.487
947.623,20.082
947.775,19.376
947.928,19.028
948.08,19.827
948.233,19.853
948.385,19.647
948.537,20.41
948.69,20.933
948.842,20.435
948.995,19.376
949.147,17.987
949.299,16.956
949.452,16.456
949.604,17.206
949.757,18.371
949.909,20.222
950.061,22.701
950.214,23.666
950.366,23.077
950.519,21.626
950.671,20.166
950.823,19.408
950.976,19.848
951.128,20.604
951.281,20.899
951.433,20.859
951.585,20.749
951.738,20.167
951.89,20.774
952.043,21.881
952.195,22.123
952.347,21.52
952.5,21.286
952.652,20.073
952.805,18.714
952.957,17.772
953.109,18.41
953.262,20.668
953.414,21.882
953.567,21.336
953.719,20.65
953.871,20.171
954.024,20.346
954.176,21.029
954.329,21.442
954.481,21.09
954.633,20.169
954.786,19.153
954.938,18.461
955.091,18.079
955.243,18.219
955.395,19.089
955.548,20.223
955.7,20.881
955.853,20.542
956.005,19.972
956.157,19.217
956.31,18.566
956.462,18.127
956.615,17.921
956.767,17.607
956.919,18.366
957.072,19.705
957.224,21.236
957.377,21.105
957.529,19.533
957.681,17.354
957.834,16.754
957.986,18.175
958.139,19.521
958.291,19.475
958.443,18.766
958.596,17.937
958.748,17.214
958.901,16.737
959.053,16.785
959.205,17.771
959.358,19.338
959.51,20.72
959.663,21.687
959.815,21.812
959.967,20.408
960.12,19.139
960.272,19.168
960.425,19.326
960.577,18.82
960.729,17.888
960.882,18.262
961.034,19.574
961.187,20.184
961.339,19.702
961.491,18.656
961.644,16.729
961.796,15.337
961.949,15.035
962.101,14.72
962.253,14.214
962.406,13.642
962.558,13.737
962.711,14.795
962.863,15.542
963.015,15.498
963.168,15.07
963.32,14.92
963.473,16.054
963.625,17.315
963.777,18.379
963.93,18.551
964.082,18.013
964.235,16.909
964.387,17.37
964.539,17.752
964.692,17.301
964.844,16.091
964.997,15.567
965.149,15.546
965.301,15.458
965.454,15.892
965.606,16.726
965.759,17.983
965.911,19.35
966.063,20.312
966.216,20.24
966.368,19.96
966.521,19.471
966.673,19.067
966.825,19.461
966.978,20.091
967.13,19.96
967.283,19.391
967.435,18.821
967.587,18.463
967.74,18.402
967.892,18.013
968.045,16.864
968.197,15.819
968.349,15.38
968.502,15.473
968.654,16.588
968.807,17.82
968.959,18.558
969.111,18.924
969.264,18.187
969.416,17.559
969.569,16.671
969.721,16.066
969.873,15.684
970.026,15.167
970.178,15.333
970.331,16.829
970.483,18.563
970.635,19.642
970.788,19.987
970.94,19.928
971.093,19.347
971.245,18.62
971.397,18.2
971.55,18.815
971.702,19.976
971.855,20.326
972.007,19.918
972.159,18.936
972.312,17.959
972.464,16.95
972.617,16.254
972.769,16.845
972.921,18.782
973.074,19.773
973.226,19.574
973.379,18.786
973.531,17.726
973.683,16.493
973.836,15.843
973.988,16.034
974.141,17.616
974.293,19.173
974.445,19.348
974.598,18.741
974.75,18.348
974.903,18.054
975.055,18.393
975.207,19.777
975.36,21.09
975.512,21.912
975.665,22.236
975.817,21.837
975.969,20.582
976.122,19.04
976.274,17.626
976.427,16.304
976.579,15.896
976.731,16.282
976.884,17.615
977.036,18.696
977.189,18.958
977.341,18.511
977.493,17.544
977.646,16.638
977.798,16.434
977.951,17.106
978.103,17.27
978.255,17.182
978.408,16.475
978.56,17.025
978.713,17.62
978.865,17.526
979.017,17.14
979.17,16.564
979.322,16.01
979.475,15.65
979.627,15.909
979.779,16.568
979.932,17.196
980.084,17.883
980.237,18.355
980.389,18.48
980.541,17.813
980.694,16.921
980.846,16.348
980.999,16.853
981.151,18.009
981.303,18.521
981.456,17.884
981.608,16.812
981.761,15.94
981.913,15.842
982.065,16.264
982.218,17.089
982.37,18.078
982.523,19.541
982.675,21.198
982.827,20.935
982.98,20.037
983.132,19.05
983.285,18.286
983.437,18.055
983.589,18.677
983.742,18.957
983.894,18.954
984.047,18.451
984.199,17.144
984.351,15.848
984.504,16.128
984.656,16.95
984.809,16.06
984.961,15.674
985.113,16.807
985.266,18.777
985.418,19.884
985.571,19.81
985.723,18.843
985.875,16.846
986.028,16.129
986.18,16.824
986.333,17.136
986.485,17.643
986.637,17.744
986.79,18.227
986.942,18.795
987.095,19.181
987.247,19.498
987.399,18.781
987.552,17.095
987.704,15.82
987.857,16.941
988.009,17.996
988.161,18.404
988.314,18.374
988.466,17.722
988.619,17.414
988.771,17.793
988.923,18.574
989.076,18.638
989.228,18.293
989.381,17.507
989.533,16.436
989.685,16.079
989.838,17.622
989.99,19.319
990.143,19.946
990.295,19.35
990.447,17.944
990.6,17.955
990.752,20.367
990.905,22.266
991.057,22.35
991.209,21.128
991.362,20.109
991.514,19.811
991.667,19.728
991.819,19.234
991.971,18.391
992.124,18.169
992.276,18.288
992.429,18.01
992.581,17.314
992.733,17.454
992.886,17.811
993.038,17.108
993.191,15.856
993.343,14.719
993.495,14.233
993.648,14.658
993.8,15.821
993.953,17.159
994.105,17.86
994.257,18.25
994.41,18.366
994.562,18.157
994.715,18.177
994.867,18.489
995.019,19.035
995.172,19.673
995.324,19.935
995.477,19.868
995.629,19.484
995.781,18.513
995.934,17.099
996.086,16.066
996.239,17.706
996.391,19.515
996.543,20.373
996.696,19.842
996.848,19.229
997.001,18.911
997.153,19.193
997.305,19.504
997.458,19.376
997.61,17.462
997.763,15.936
997.915,15.75
998.067,16.433
998.22,17.278
998.372,18.444
998.525,19.073
998.677,19.474
998.829,19.122
998.982,18.317
999.134,17.713
999.287,17.646
999.439,18.038
999.591,18.901
999.744,19.224
999.896,20.135
1000.049,19.385
1000.201,18.043
1000.353,16.616
1000.506,15.751
1000.658,15.177
1000.811,14.665
1000.963,14.602
1001.115,15.699
1001.268,16.518
1001.42,16.413
1001.573,15.359
1001.725,14.459
1001.877,14.241
1002.03,14.241
1002.182,13.704
1002.335,13.396
1002.487,13.716
1002.639,14.222
1002.792,14.576
1002.944,14.548
1003.097,14.425
1003.249,14.603
1003.401,15.688
1003.554,16.865
1003.706,17.18
1003.859,16.628
1004.011,15.306
1004.163,14.281
1004.316,13.797
1004.468,16.445
1004.621,18.218
1004.773,17.633
1004.925,16.184
1005.078,14.541
1005.23,13.824
1005.383,13.943
1005.535,14.272
1005.687,15.374
1005.84,17.281
1005.992,19.488
1006.145,22.136
1006.297,24.853
1006.449,27.324
1006.602,28.594
1006.754,28.367
1006.907,27.152
1007.059,26.232
1007.211,27.568
1007.364,28.142
1007.516,27.538
1007.669,26.296
1007.821,25.347
1007.973,24.615
1008.126,23.39
1008.278,22.427
1008.431,22.277
1008.583,22.3
1008.735,21.967
1008.888,21.414
1009.04,20.758
1009.193,19.983
1009.345,19.336
1009.497,18.412
1009.65,17.495
1009.802,16.671
1009.955,16.268
1010.107,16.549
1010.259,18.222
1010.412,19.302
1010.564,19.596
1010.717,19.66
1010.869,20.257
1011.021,21.949
1011.174,23.767
1011.326,23.934
1011.479,22.258
1011.631,21.261
1011.783,21.864
1011.936,23.575
1012.088,23.386
1012.241,22.096
1012.393,21.329
1012.545,22.005
1012.698,22.334
1012.85,22.227
1013.003,20.923
1013.155,19.32
1013.307,18.909
1013.46,18.983
1013.612,18.713
1013.765,18.715
1013.917,18.719
1014.069,18.362
1014.222,18.588
1014.374,18.256
1014.527,17.832
1014.679,17.598
1014.831,17.472
1014.984,17.528
1015.136,18.808
1015.289,21.771
1015.441,23.262
1015.593,22.713
1015.746,21.062
1015.898,20.325
1016.051,21.484
1016.203,22.717
1016.355,22.574
1016.508,21.067
1016.66,20.345
1016.813,20.418
1016.965,20.421
1017.117,20.198
1017.27,19.537
1017.422,18.502
1017.575,17.79
1017.727,17.681
1017.879,18.562
1018.032,20.416
1018.184,21.933
1018.337,22.518
1018.489,22.535
1018.641,20.677
1018.794,18.696
1018.946,17.739
1019.099,17.72
1019.251,19.033
1019.403,21.074
1019.556,23.319
1019.708,24.833
1019.861,24.493
1020.013,22.809
1020.165,21.757
1020.318,21.361
1020.47,21.449
1020.623,21.566
1020.775,21.436
1020.927,20.778
1021.08,20.502
1021.232,20.232
1021.385,20.193
1021.537,20.984
1021.689,20.85
1021.842,20.035
1021.994,19.215
1022.147,18.562
1022.299,18.624
1022.451,18.983
1022.604,19.851
1022.756,20.908
1022.909,22.232
1023.061,22.261
1023.213,20.71
1023.366,19.56
1023.518,19.21
1023.671,19.505
1023.823,20.288
1023.975,20.881
1024.128,21.484
1024.28,21.926
1024.433,22.342
1024.585,22.193
1024.737,21.404
1024.89,20.599
1025.042,19.638
1025.195,18.901
1025.347,18.677
1025.499,18.888
1025.652,20.321
1025.804,21.762
1025.957,22.457
1026.109,22.135
1026.261,21.766
1026.414,21.65
1026.566,21.799
1026.719,21.981
1026.871,21.61
1027.023,20.776
1027.176,19.812
1027.328,19.086
1027.48,18.478
1027.633,18.117
1027.785,18.017
1027.938,18.628
1028.09,19.623
1028.243,20.963
1028.395,22.014
1028.547,22.775
1028.7,22.077
1028.852,19.767
1029.005,18.524
1029.157,18.593
1029.309,18.915
1029.462,19.221
1029.614,19.246
1029.767,19.001
1029.919,18.279
1030.071,17.712
1030.224,17.559
1030.376,17.889
1030.529,18.787
1030.681,18.942
1030.833,18.639
1030.986,18.599
1031.138,19.223
1031.291,19.885
1031.443,19.984
1031.595,19.738
1031.748,19.14
1031.9,18.914
1032.052,19.369
1032.205,19.846
1032.357,20.469
1032.51,20.618
1032.662,20.59
1032.815,20.403
1032.967,19.802
1033.119,18.68
1033.272,17.471
1033.424,16.189
1033.577,15.081
1033.729,15.131
1033.881,16.252
1034.034,17.906
1034.186,19.161
1034.339,19.729
1034.491,19.52
1034.643,18.642
1034.796,18.068
1034.948,17.881
1035.101,18.512
1035.253,19.954
1035.405,22.01
1035.558,23.08
1035.71,23.483
1035.863,23.762
1036.015,24.082
1036.167,24.24
1036.32,23.963
1036.472,23.585
1036.625,22.454
1036.777,20.614
1036.929,18.742
1037.082,18.243
1037.234,18.74
1037.386,20.153
1037.539,20.552
1037.691,19.736
1037.844,18.28
1037.996,16.614
1038.149,15.945
1038.301,16.745
1038.453,17.672
1038.606,17.387
1038.758,16.608
1038.911,16.897
1039.063,18.369
1039.215,19.482
1039.368,19.568
1039.52,19.976
1039.673,20.615
1039.825,21.759
1039.977,22.376
1040.13,21.967
1040.282,21.316
1040.435,20.302
1040.587,19.833
1040.74,19.931
1040.892,20.455
1041.044,20.843
1041.197,20.8
1041.349,19.834
1041.501,19.084
1041.654,18.542
1041.806,18.648
1041.958,19.11
1042.111,19.066
1042.263,18.194
1042.416,17.795
1042.568,18.022
1042.721,18.033
1042.873,17.894
1043.025,17.191
1043.178,16.607
1043.33,16.762
1043.483,18.338
1043.635,19.377
1043.787,18.806
1043.94,17.735
1044.092,16.796
1044.245,15.939
1044.397,17.327
1044.549,19.09
1044.702,19.797
1044.854,19.419
1045.007,18.41
1045.159,17.523
1045.311,17.099
1045.464,16.868
1045.616,16.824
1045.769,16.941
1045.921,17.603
1046.073,17.825
1046.226,16.873
1046.378,15.966
1046.531,15.778
1046.683,16.019
1046.835,16.291
1046.988,16.316
1047.14,16.135
1047.292,16.125
1047.445,16.553
1047.597,17.241
1047.75,18.166
1047.902,19.333
1048.055,20.507
1048.207,21.003
1048.359,20.746
1048.512,19.215
1048.664,18.35
1048.817,18.216
1048.969,19.212
1049.121,20.311
1049.274,20.517
1049.426,19.953
1049.579,19.787
1049.731,20.012
1049.883,20.761
1050.036,21.199
1050.188,20.763
1050.341,20.43
1050.493,20.408
1050.646,20.36
1050.798,19.842
1050.95,18.333
1051.103,17.424
1051.255,17.686
1051.407,17.881
1051.56,17.287
1051.712,16.226
1051.865,15.632
1052.017,16.139
1052.169,16.186
1052.322,14.675
1052.474,13.731
1052.627,14.615
1052.779,16.346
1052.931,16.858
1053.084,16.21
1053.236,15.417
1053.389,14.543
1053.541,14.417
1053.693,14.833
1053.846,15.012
1053.998,14.859
1054.151,14.276
1054.303,13.785
1054.455,14.133
1054.608,14.525
1054.76,14.607
1054.913,14.603
1055.065,14.259
1055.217,13.798
1055.37,13.61
1055.522,13.672
1055.675,14.29
1055.827,15.36
1055.979,16.448
1056.132,16.507
1056.284,15.677
1056.437,16.13
1056.589,16.535
1056.741,16.479
1056.894,15.829
1057.046,15.536
1057.198,15.558
1057.351,16.579
1057.503,17.863
1057.656,18.584
1057.808,19.102
1057.961,19.474
1058.113,19.677
1058.265,19.686
1058.418,19.218
1058.57,18.72
1058.723,18.536
1058.875,18.759
1059.027,19.41
1059.18,19.496
1059.332,19.429
1059.485,19.456
1059.637,19.884
1059.789,20.382
1059.942,20.64
1060.094,20.488
1060.247,19.818
1060.399,18.957
1060.551,18.441
1060.704,18.637
1060.856,19.435
1061.009,20.491
1061.161,21.413
1061.313,21.665
1061.466,21.353
1061.618,20.586
1061.771,19.824
1061.923,19.463
1062.075,19.479
1062.228,20.259
1062.38,21.733
1062.532,23.304
1062.685,24.134
1062.837,24.187
1062.99,23.583
1063.142,22.636
1063.295,21.867
1063.447,21.917
1063.599,22
1063.752,21.566
1063.904,20.734
1064.057,19.509
1064.209,18.343
1064.361,17.577
1064.514,17.814
1064.666,19.2
1064.819,19.765
1064.971,19.342
1065.123,19.124
1065.276,19.934
1065.428,19.951
1065.581,19.173
1065.733,18.472
1065.885,18.649
1066.038,19.481
1066.19,19.588
1066.343,18.796
1066.495,17.706
1066.647,17.764
1066.8,19.636
1066.952,21.651
1067.104,23.011
1067.257,23.673
1067.409,23.297
1067.562,22.47
1067.714,21.502
1067.867,20.216
1068.019,19.136
1068.171,18.384
1068.324,17.969
1068.476,17.849
1068.629,18.225
1068.781,19.013
1068.933,19.686
1069.086,19.703
1069.238,19.469
1069.391,18.729
1069.543,18.135
1069.695,17.666
1069.848,17.308
1070,17.244
1070.153,17.536
1070.305,18.068
1070.457,18.816
1070.61,20.086
1070.762,21.393
1070.915,22.096
1071.067,21.005
1071.219,18.817
1071.372,17.035
1071.524,16.34
1071.677,16.565
1071.829,17.65
1071.981,18.527
1072.134,18.616
1072.286,18.459
1072.438,18.214
1072.591,18.366
1072.743,18.704
1072.896,18.981
1073.048,19.114
1073.201,18.86
1073.353,17.914
1073.505,16.697
1073.658,15.934
1073.81,15.819
1073.963,16.236
1074.115,17.161
1074.267,17.901
1074.42,17.412
1074.572,16.353
1074.725,15.71
1074.877,16.323
1075.029,17.235
1075.182,17.552
1075.334,17.269
1075.487,16.24
1075.639,14.862
1075.792,13.886
1075.944,13.901
1076.096,15.016
1076.249,16.123
1076.401,16.836
1076.553,16.825
1076.706,16.032
1076.858,15.58
1077.01,15.754
1077.163,16.222
1077.315,17.036
1077.468,18.177
1077.62,19.232
1077.773,19.749
1077.925,19.675
1078.077,18.955
1078.23,18.321
1078.382,17.945
1078.535,17.909
1078.687,18.072
1078.839,18.289
1078.992,18.698
1079.144,19.187
1079.297,19.714
1079.449,20.052
1079.601,20.192
1079.754,19.825
1079.906,18.886
1080.059,17.719
1080.211,16.743
1080.363,16.241
1080.516,15.857
1080.668,15.728
1080.821,16.32
1080.973,17.755
1081.125,19.31
1081.278,19.939
1081.43,19.226
1081.583,18.189
1081.735,18.015
1081.887,18.283
1082.04,19.354
1082.192,19.563
1082.344,19.089
1082.497,18.428
1082.649,17.654
1082.802,16.785
1082.954,16.204
1083.107,16.272
1083.259,17.154
1083.411,18.31
1083.564,19.163
1083.716,19.498
1083.869,19.264
1084.021,18.634
1084.173,18.018
1084.326,17.475
1084.478,17.221
1084.631,17.171
1084.783,17.291
1084.935,17.369
1085.088,17.533
1085.24,17.505
1085.393,17.628
1085.545,18.046
1085.698,17.871
1085.85,17.675
1086.002,18.98
1086.155,20.334
1086.307,20.002
1086.459,19.278
1086.612,18.33
1086.764,17.619
1086.917,17.385
1087.069,18.271
1087.221,19.691
1087.374,19.941
1087.526,19.401
1087.678,18.346
1087.831,17.772
1087.983,17.888
1088.136,18.329
1088.288,18.389
1088.441,17.71
1088.593,16.732
1088.745,16.443
1088.898,16.714
1089.05,16.735
1089.203,15.54
1089.355,14.471
1089.507,13.973
1089.66,14.605
1089.812,17.611
1089.965,20.171
1090.117,20.933
1090.269,20.526
1090.422,19.671
1090.574,19.171
1090.727,19.164
1090.879,19.384
1091.031,20.375
1091.184,22.002
1091.336,22.513
1091.489,21.999
1091.641,20.75
1091.793,19.718
1091.946,19.449
1092.098,20.028
1092.25,21.535
1092.403,22.859
1092.555,23.061
1092.708,22.119
1092.86,21.052
1093.013,19.961
1093.165,19.182
1093.317,19.391
1093.47,20.753
1093.622,21.231
1093.775,22.015
1093.927,21.724
1094.079,20.715
1094.232,19.654
1094.384,18.814
1094.537,18.175
1094.689,17.698
1094.841,17.075
1094.994,16.412
1095.146,16.005
1095.299,17.4
1095.451,18.632
1095.603,18.505
1095.756,17.727
1095.908,17.153
1096.061,17.311
1096.213,18.504
1096.365,19.595
1096.518,19.068
1096.67,17.367
1096.823,15.867
1096.975,15.854
1097.127,18.315
1097.28,19.095
1097.432,18.53
1097.584,16.999
1097.737,15.9
1097.889,16.349
1098.042,17.838
1098.194,18.922
1098.347,19.506
1098.499,19.711
1098.651,20.023
1098.804,20.26
1098.956,20.71
1099.109,21.363
1099.261,21.61
1099.413,20.812
1099.566,19.413
1099.718,18.65
1099.871,19.691
1100.023,21.32
1100.175,21.805
1100.328,21.592
1100.48,21.8
1100.633,22.095
1100.785,22.179
1100.938,21.723
1101.09,21.363
1101.242,20.753
1101.395,20.096
1101.547,19.425
1101.699,18.918
1101.852,18.181
1102.004,17.937
1102.156,18.029
1102.309,18.387
1102.461,18.464
1102.614,19.188
1102.766,20.097
1102.919,19.255
1103.071,17.72
1103.223,16.435
1103.376,16.662
1103.528,17.376
1103.681,17.749
