DEPT,GR
306.0192,16.75
306.1716,14.7109
306.324,13.9844
306.4764,13.2812
306.6288,13.125
306.7812,12.5625
306.9336,12.7109
307.086,13.6406
307.2384,13.2109
307.3908,14.6484
307.5432,14.4844
307.6956,15.4844
307.848,15.1953
308.0004,14.8984
308.1528,15.8906
308.3052,15.4609
308.4576,16.0469
308.61,14.8359
308.7624,13.5312
308.9148,12.9609
309.0672,11.75
309.2196,11.2891
309.372,12.1406
309.5244,12.1328
309.6768,14.4531
309.8292,15.6094
309.9816,17.75
310.134,16.4688
310.2864,15.6016
310.4388,13.7422
310.5912,14.5625
310.7436,13.5547
310.896,14.4141
311.0484,13.7969
311.2008,12.2266
311.3532,10.9375
311.5056,10.4766
311.658,13.7734
311.8104,14.3516
311.9628,15.2656
312.1152,14.5469
312.2676,14.1016
312.42,13.8828
312.5724,13.7969
312.7248,13.6641
312.8772,12.9688
313.0296,11.625
313.182,11.1406
313.3344,10.2578
313.4868,12.3906
313.6392,11.4453
313.7916,12.4375
313.944,10.7422
314.0964,12.75
314.2488,11.2422
314.4012,9.5234
314.5536,8.1562
314.706,9.375
314.8584,11.0938
315.0108,13.1797
315.1632,12.4766
315.3156,11.8438
315.468,10.9844
315.6204,11.125
315.7728,11.75
315.9252,13.0234
316.0776,13.3203
316.23,15.0391
316.3824,14.5547
316.5348,14.2734
316.6872,11.8359
316.8396,11.8984
316.992,13.1016
317.1444,13.8125
317.2968,13.5234
317.4492,13.3281
317.6016,12.8594
317.754,12.7188
317.9064,11.5703
318.0588,11.4688
318.2112,10.4297
318.3636,10.7188
318.516,10.3672
318.6684,9.9688
318.8208,10.5391
318.9732,11.9062
319.1256,13.0547
319.278,12.4609
319.4304,11.4453
319.5828,11.7734
319.7352,12.2422
319.8876,12.8047
320.04,11.4141
320.1924,11.125
320.3448,10.4219
320.4972,11.5
320.6496,12.0625
320.802,12.6484
320.9544,11.4141
321.1068,9.4062
321.2592,9.2266
321.4116,7.8672
321.564,8.7266
321.7164,8.1094
321.8688,9.6719
322.0212,10.8516
322.1736,11.6406
322.326,12.2266
322.4784,10.6797
322.6308,9.3906
322.7832,7.957
322.9356,9.3281
323.088,11.2344
323.2404,11.3672
323.3928,11.0859
323.5452,10.6094
323.6976,12.6172
323.85,11.7656
324.0024,11.9141
324.1548,11.2031
324.3072,12.1953
324.4596,11.8984
324.612,11.8906
324.7644,11.7422
324.9168,10.8047
325.0692,10.9609
325.2216,10.8125
325.374,11.2734
325.5264,11.2734
325.6788,11.2812
325.8312,10.8906
325.9836,9.8906
326.136,10.6562
326.2884,11.5156
326.4408,12.9766
326.5932,13.3672
326.7456,13.5078
326.898,12.3281
327.0504,10.75
327.2028,10.6016
327.3552,12.1719
327.5076,14.2891
327.66,14.7344
327.8124,14.0078
327.9648,13.5469
328.1172,13.1172
328.2696,13.125
328.422,11.7344
328.5744,12.3047
328.7268,11.3125
328.8792,11.3281
329.0316,9.6562
329.184,9.3672
329.3364,9.5078
329.4888,10.7422
329.6412,12.0469
329.7936,14.0625
329.946,14.3359
330.0984,13.6094
330.2508,11.8984
330.4032,10.4766
330.5556,9.6172
330.708,8.8438
330.8604,10.9922
331.0128,11.8125
