DEPTH,GR
1690.116,10.914
1690.2684,11.547
1690.4208,11.008
1690.5732,10.25
1690.7256,9.109
1690.878,8.961
1691.0304,10.477
1691.1828,9.836
1691.3352,10.383
1691.4876,8.609
1691.64,9.375
1691.7924,9.773
1691.9448,10.539
1692.0972,9.148
1692.2496,8.492
1692.402,7.926
1692.5544,10.32
1692.7068,10.195
1692.8592,10.742
1693.0116,9.984
1693.164,9.82
1693.3164,8.961
1693.4688,9.078
1693.6212,9.359
1693.7736,9.352
1693.926,9.867
1694.0784,10.133
1694.2308,10.766
1694.3832,10.813
1694.5356,10.438
1694.688,10.813
1694.8404,9.992
1694.9928,9.859
1695.1452,10.391
1695.2976,11.672
1695.45,11.625
1695.6024,10.719
1695.7548,10.117
1695.9072,9.656
1696.0596,9.789
1696.212,8.156
1696.3644,8.164
1696.5168,8.141
1696.6692,8.852
1696.8216,10.141
1696.974,9.664
1697.1264,10.727
1697.2788,9.695
1697.4312,9.57
1697.5836,8.203
1697.736,8.961
1697.8884,9.211
1698.0408,10.313
1698.1932,10.43
1698.3456,10.508
1698.498,9.969
1698.6504,9.844
1698.8028,10.805
1698.9552,10.805
1699.1076,10.297
1699.26,8.93
1699.4124,8.68
1699.5648,9.32
1699.7172,9.398
1699.8696,9.398
1700.022,8.992
1700.1744,10.391
1700.3268,9.953
1700.4792,10.219
1700.6316,9.844
1700.784,9.898
1700.9364,10.156
1701.0888,10.438
1701.2412,11.07
1701.3936,10.813
1701.546,11.898
1701.6984,11.266
1701.8508,12.023
1702.0032,9.43
1702.1556,10.828
1702.308,9.93
1702.4604,10.273
1702.6128,9.508
1702.7652,9.5
1702.9176,10.773
1703.07,9.945
1703.2224,9.57
1703.3748,9.961
1703.5272,11.055
1703.6796,12.203
1703.832,11.844
1703.9844,11.953
1704.1368,11.727
1704.2892,9.922
1704.4416,10.492
1704.594,10.594
1704.7464,13
1704.8988,13.141
1705.0512,13.383
1705.2036,12.75
1705.356,12.211
1705.5084,11.195
1705.6608,10.047
1705.8132,8.82
1705.9656,9.203
1706.118,10.102
1706.2704,9.523
1706.4228,10.211
1706.5752,9.32
1706.7276,11.094
1706.88,9.453
1707.0324,10.844
1707.1848,10.727
1707.3372,10.789
1707.4896,10.398
1707.642,9.445
1707.7944,9.32
1707.9468,9.211
1708.0992,8.75
1708.2516,9.633
1708.404,8.734
1708.5564,9.602
1708.7088,8.336
1708.8612,8.414
1709.0136,7.301
1709.166,9.461
1709.3184,9.18
1709.4708,9.305
1709.6232,8.281
1709.7756,8.016
1709.928,9.148
1710.0804,9.008
1710.2328,9.594
1710.3852,9.727
1710.5376,8.609
1710.69,9.242
1710.8424,9.117
1710.9948,9.625
1711.1472,9.891
1711.2996,9.508
1711.452,9.445
1711.6044,8.289
1711.7568,7.785
1711.9092,8.32
1712.0616,11.992
1712.214,15.055
1712.3664,16.094
1712.5188,14.008
1712.6712,12.609
1712.8236,13.633
1712.976,13.5
1713.1284,14.266
1713.2808,13.5
1713.4332,13.633
1713.5856,13.633
1713.738,15.195
1713.8904,15.406
1714.0428,15.031
1714.1952,13.391
1714.3476,14.023
1714.5,13
1714.6524,12.594
1714.8048,13.352
1714.9572,15.133
1715.1096,16.625
1715.262,16.25
1715.4144,15.438
1715.5668,14.93
1715.7192,13.703
1715.8716,15.547
1716.024,15.164
1716.1764,16.125
1716.3288,14.219
1716.4812,14.836
1716.6336,14.844
1716.786,16.234
1716.9384,14.594
1717.0908,14.086
1717.2432,12.438
1717.3956,14.219
1717.548,14.852
1717.7004,17.359
1717.8528,17.875
1718.0052,17.5
1718.1576,15.586
1718.31,14.445
1718.4624,14.063
1718.6148,14.477
1718.7672,14.344
1718.9196,14.977
1719.072,14.016
1719.2244,13.641
1719.3768,12.125
1719.5292,12.836
1719.6816,16.313
1719.834,19.594
1719.9864,21.063
1720.1388,19.625
1720.2912,18.859
1720.4436,17.344
1720.596,16.719
1720.7484,15.828
1720.9008,16.641
1721.0532,16.375
1721.2056,16.375
1721.358,16.609
1721.5104,16.109
1721.6628,16.516
1721.8152,17.016
1721.9676,18.078
1722.12,19.438
1722.2724,19.203
1722.4248,19.469
1722.5772,15.805
1722.7296,15.797
1722.882,15.805
1723.0344,18.203
1723.1868,16.344
1723.3392,14.375
1723.4916,14.406
1723.644,16
1723.7964,16.859
1723.9488,16.688
1724.1012,18.234
1724.2536,18.125
1724.406,19.266
1724.5584,17.219
1724.7108,18.984
1724.8632,19.625
1725.0156,20.859
1725.168,22.141
1725.3204,22.844
1725.4728,23.25
1725.6252,21.219
1725.7776,17.266
1725.93,15.492
1726.0824,16.359
1726.2348,18.219
1726.3872,18.625
1726.5396,17.5
1726.692,17.25
1726.8444,17.797
1726.9968,17.922
1727.1492,15.914
1727.3016,13.57
1727.454,13.063
1727.6064,13.172
1727.7588,12.93
1727.9112,13.563
1728.0636,14.68
1728.216,14.922
1728.3684,13.656
1728.5208,15.586
1728.6732,17.109
1728.8256,18.781
1728.978,17.406
1729.1304,18.172
1729.2828,19.828
1729.4352,22.422
1729.5876,24.703
1729.74,24.219
1729.8924,24.656
1730.0448,24.656
1730.1972,22.469
1730.3496,23.109
1730.502,21.719
1730.6544,24.391
1730.8068,20.953
1730.9592,18.484
1731.1116,16.578
1731.264,17.031
1731.4164,19.625
1731.5688,19.25
1731.7212,18.563
1731.8736,17.156
1732.026,18.828
1732.1784,20.844
1732.3308,20.078
1732.4832,18.984
1732.6356,17.453
1732.788,19.234
1732.9404,20.063
1733.0928,19.031
1733.2452,18.609
1733.3976,16.328
1733.55,18.734
1733.7024,19.984
1733.8548,21.25
1734.0072,20.359
1734.1596,17.484
1734.312,17.094
1734.4644,17.734
1734.6168,19.547
1734.7692,20.188
1734.9216,21.156
1735.074,23.563
1735.2264,24.875
1735.3788,23.156
1735.5312,20.984
1735.6836,20.297
1735.836,21.063
1735.9884,20.953
1736.1408,21.703
1736.2932,21.578
1736.4456,20.828
1736.598,21.078
1736.7504,20.391
1736.9028,19.891
1737.0552,17.469
1737.2076,17.469
1737.36,18.609
1737.5124,19.031
1737.6648,17.313
1737.8172,17.063
1737.9696,15.977
1738.122,17.5
1738.2744,17.75
1738.4268,20.359
1738.5792,21.359
1738.7316,22.688
1738.884,24.438
1739.0364,23.547
1739.1888,21.219
1739.3412,18.172
1739.4936,17.953
1739.646,21.328
1739.7984,21.406
1739.9508,23.516
1740.1032,23.406
1740.2556,24.594
1740.408,22.813
1740.5604,20.219
1740.7128,19.578
1740.8652,21.313
1741.0176,23.141
1741.17,23.813
1741.3224,22.328
1741.4748,23.094
1741.6272,23.375
1741.7796,24
1741.932,21.688
1742.0844,22.391
1742.2368,23.031
1742.3892,24.375
1742.5416,24.5
1742.694,22.797
1742.8464,22.75
1742.9988,21.234
1743.1512,23.063
1743.3036,22.703
1743.456,22.328
1743.6084,24.453
1743.7608,26.188
1743.9132,26.953
1744.0656,24.5
1744.218,22.844
1744.3704,23.828
1744.5228,23.281
1744.6752,25.219
1744.8276,25.125
1744.98,26.141
1745.1324,26
1745.2848,26.266
1745.4372,25.375
1745.5896,26.234
1745.742,25.375
1745.8944,27.797
1746.0468,26.422
1746.1992,27.563
1746.3516,26.656
1746.504,27.797
1746.6564,28.297
1746.8088,29.266
1746.9612,29.266
1747.1136,28.203
1747.266,24.703
1747.4184,20.422
1747.5708,16.781
1747.7232,16.156
1747.8756,15.258
1748.028,14.109
1748.1804,12.07
1748.3328,12.953
1748.4852,13.594
1748.6376,14.406
1748.79,13.266
1748.9424,13.898
1749.0948,14.039
1749.2472,14.047
1749.3996,11.953
1749.552,11.875
1749.7044,12
1749.8568,14.32
1750.0092,14.82
1750.1616,15.461
1750.314,16.75
1750.4664,17.641
1750.6188,15.867
1750.7712,16.375
1750.9236,14.227
1751.076,14.102
1751.2284,12.172
1751.3808,13.039
1751.5332,13.422
1751.6856,12.195
1751.838,10.797
1751.9904,9.586
1752.1428,9.578
1752.2952,10.086
1752.4476,11.313
1752.6,10.813
1752.7524,10.281
1752.9048,10.516
1753.0572,11.016
1753.2096,10.883
1753.362,10.25
1753.5144,9.992
1753.6668,10.531
1753.8192,11.164
1753.9716,11.023
1754.124,9.883
1754.2764,9.641
1754.4288,9.789
1754.5812,10.422
1754.7336,9.742
1754.886,9.367
1755.0384,9.063
1755.1908,8.836
1755.3432,9.344
1755.4956,9.016
1755.648,9.922
1755.8004,10.414
1755.9528,10.906
1756.1052,11.859
1756.2576,10.844
1756.41,11.898
1756.5624,10.039
1756.7148,10.039
1756.8672,10.32
1757.0196,10.445
1757.172,11.227
1757.3244,10.531
1757.4768,12.398
1757.6292,12.516
1757.7816,12.766
1757.934,10.859
1758.0864,10.344
1758.2388,9.078
1758.3912,9.211
1758.5436,8.32
1758.696,9.461
1758.8484,9.469
1759.0008,9.844
1759.1532,9.594
1759.3056,9.875
1759.458,10.508
1759.6104,9.148
1759.7628,9.781
1759.9152,9.523
1760.0676,11.156
1760.22,10.648
1760.3724,11.289
1760.5248,10.883
1760.6772,10.125
1760.8296,8.859
1760.982,9.141
1761.1344,8.773
1761.2868,9.023
1761.4392,8.125
1761.5916,8.719
1761.744,9.734
1761.8964,9.609
1762.0488,9.75
1762.2012,8.602
1762.3536,8.867
1762.506,9.023
1762.6584,8.961
1762.8108,9.461
1762.9632,9.844
1763.1156,11.047
1763.268,10.68
1763.4204,10.539
1763.5728,9.141
1763.7252,8.75
1763.8776,8.484
1764.03,8.234
1764.1824,8.484
1764.3348,7.996
1764.4872,7.895
1764.6396,7.895
1764.792,8.148
1764.9444,9.516
1765.0968,9.141
1765.2492,10.281
1765.4016,9.461
1765.554,10.352
1765.7064,9.086
1765.8588,10.039
1766.0112,9.273
1766.1636,9.5
1766.316,8.984
1766.4684,9.469
1766.6208,9.367
1766.7732,9.367
1766.9256,9.227
1767.078,10.555
1767.2304,10.43
1767.3828,10.844
1767.5352,9.344
1767.6876,8.961
1767.84,8.078
1767.9924,8.352
1768.1448,9.367
1768.2972,9.977
1768.4496,10.133
1768.602,10.391
1768.7544,10.664
1768.9068,9.898
1769.0592,9.102
1769.2116,8.859
1769.364,10.414
1769.5164,10.063
1769.6688,11.258
1769.8212,10.211
1769.9736,11.523
1770.126,9.18
1770.2784,7.91
1770.4308,6.727
1770.5832,8.109
1770.7356,10.531
1770.888,10.758
1771.0404,10.898
1771.1928,9.438
1771.3452,9.594
1771.4976,9.328
1771.65,9.594
1771.8024,9.844
1771.9548,9.273
1772.1072,10.203
1772.2596,9.516
1772.412,9.953
1772.5644,8.617
1772.7168,9.305
1772.8692,9.008
1773.0216,9.828
1773.174,8.602
1773.3264,8.781
1773.4788,8.086
1773.6312,8.773
1773.7836,9.273
1773.936,8.453
1774.0884,8.109
1774.2408,7.977
1774.3932,10.5
1774.5456,11.391
1774.698,12.414
1774.8504,11.258
1775.0028,11.891
1775.1552,11.68
1775.3076,12.227
1775.46,10.328
1775.6124,9.102
1775.7648,9.586
1775.9172,11.133
1776.0696,11.039
1776.222,10.797
1776.3744,11.75
1776.5268,11.703
1776.6792,10.938
1776.8316,8.344
1776.984,7.637
1777.1364,7.898
1777.2888,7.363
1777.4412,7.805
1777.5936,7.422
1777.746,8.922
1777.8984,9.492
1778.0508,9.602
1778.2032,9.188
1778.3556,8.938
1778.508,7.43
1778.6604,7.109
1778.8128,8.156
1778.9652,8.57
1779.1176,9.203
1779.27,9.203
1779.4224,10.57
1779.5748,11.352
1779.7272,11.063
1779.8796,10.383
1780.032,11
1780.1844,10.328
1780.3368,11.414
1780.4892,10.898
1780.6416,11.047
1780.794,10
1780.9464,9.898
1781.0988,10.438
1781.2512,10.93
1781.4036,10.023
1781.556,9.484
1781.7084,9.078
1781.8608,9.336
1782.0132,9.195
1782.1656,9.992
1782.318,10.234
1782.4704,9.828
1782.6228,9.453
1782.7752,9.594
1782.9276,9.32
1783.08,9.438
1783.2324,8.07
1783.3848,8.617
1783.5372,8.367
1783.6896,10.555
1783.842,12.008
1783.9944,12.531
1784.1468,10.305
1784.2992,8.719
1784.4516,6.813
1784.604,8.586
1784.7564,8.313
1784.9088,9.703
1785.0612,8.906
1785.2136,9.594
1785.366,10.609
1785.5184,10.609
1785.6708,10.07
1785.8232,8.789
1785.9756,9.477
1786.128,9.672
1786.2804,9.227
1786.4328,9.492
1786.5852,11.227
1786.7376,12.438
1786.89,12.156
1787.0424,11.469
1787.1948,10.828
1787.3472,9.188
1787.4996,8.922
1787.652,9.438
1787.8044,9.789
1787.9568,9.656
1788.1092,9.523
1788.2616,9.516
1788.414,9.234
1788.5664,8.953
1788.7188,10.859
1788.8712,10.992
1789.0236,12.148
1789.176,13.852
1789.3284,15.211
1789.4808,15.086
1789.6332,14.398
1789.7856,14.266
1789.938,14.32
1790.0904,14.313
1790.2428,14.727
1790.3952,17.453
1790.5476,18.969
1790.7,19.391
1790.8524,17.609
1791.0048,17.109
1791.1572,16.156
1791.3096,17.656
1791.462,15.5
1791.6144,16.594
1791.7668,15.844
1791.9192,16.578
1792.0716,18.359
1792.224,19.109
1792.3764,19.641
1792.5288,19.781
1792.6812,17.859
1792.8336,17.719
1792.986,16.219
1793.1384,17.172
1793.2908,18.188
1793.4432,16.969
1793.5956,16.031
1793.748,14.523
1793.9004,16.156
1794.0528,16.438
1794.2052,17.313
1794.3576,19.109
1794.51,20.469
1794.6624,18.828
1794.8148,15.125
1794.9672,12.672
1795.1196,14.055
1795.272,14.328
1795.4244,14.867
1795.5768,12.719
1795.7292,12.039
1795.8816,12.469
1796.034,14.234
1796.1864,15.188
1796.3388,16.078
1796.4912,15.531
1796.6436,16.219
1796.796,15.984
1796.9484,16.297
1797.1008,15.469
1797.2532,14.68
1797.4056,13.008
1797.558,12.734
1797.7104,11.461
1797.8628,12.555
1798.0152,11.742
1798.1676,12.297
1798.32,10.852
1798.4724,10.578
1798.6248,8.797
1798.7772,10.953
1798.9296,11.094
1799.082,10.68
1799.2344,8.773
1799.3868,8.227
1799.5392,8.844
1799.6916,8.813
1799.844,10.047
1799.9964,12.328
1800.1488,14.102
1800.3012,13.938
1800.4536,15
1800.606,16.172
1800.7584,17.719
1800.9108,17.297
1801.0632,17.484
1801.2156,18.219
1801.368,17
1801.5204,16.297
1801.6728,17.063
1801.8252,17.641
1801.9776,18.484
1802.13,15.945
1802.2824,17.141
1802.4348,16.172
1802.5872,19.125
1802.7396,19.063
1802.892,19.828
1803.0444,17.516
1803.1968,17.438
1803.3492,18.188
1803.5016,19.594
1803.654,19.375
1803.8064,18.75
1803.9588,20.219
1804.1112,20
1804.2636,20.516
1804.416,18.141
1804.5684,20.016
1804.7208,20.609
1804.8732,20.578
1805.0256,18.438
1805.178,16.578
1805.3304,17.438
1805.4828,18.563
1805.6352,17.609
1805.7876,17.406
1805.94,16.125
1806.0924,17.375
1806.2448,17.422
1806.3972,19
1806.5496,19.563
1806.702,18.359
1806.8544,16.578
1807.0068,17.094
1807.1592,19.375
1807.3116,21.125
1807.464,20.75
1807.6164,19.75
1807.7688,18.891
1807.9212,18.563
1808.0736,19.188
1808.226,22.109
1808.3784,23.328
1808.5308,23.344
1808.6832,20.547
1808.8356,20.422
1808.988,21.297
1809.1404,23.203
1809.2928,23.5
1809.4452,21.344
1809.5976,21.375
1809.75,20.141
1809.9024,19.641
1810.0548,16.688
1810.2072,16.719
1810.3596,16.594
1810.512,18.781
1810.6644,18.203
1810.8168,17.688
1810.9692,15.664
1811.1216,17.781
1811.274,19.5
1811.4264,19.109
1811.5788,16.188
1811.7312,14.977
1811.8836,16.438
1812.036,18.078
1812.1884,18.328
1812.3408,20.656
1812.4932,21.422
1812.6456,21.688
1812.798,20.031
1812.9504,19.141
1813.1028,19.531
1813.2552,17.531
1813.4076,18.594
1813.56,18.594
1813.7124,19.984
1813.8648,20.266
1814.0172,21.781
1814.1696,23.938
1814.322,25.031
1814.4744,26.172
1814.6268,25.031
1814.7792,23.375
1814.9316,22.953
1815.084,22.563
1815.2364,21.547
1815.3888,18.922
1815.5412,20.266
1815.6936,22.047
1815.846,22.547
1815.9984,20.094
1816.1508,19.969
1816.3032,22.016
1816.4556,25.438
1816.608,24.406
1816.7604,22.891
1816.9128,23
1817.0652,25.469
1817.2176,25.078
1817.37,24.188
1817.5224,22.938
1817.6748,24.969
1817.8272,26
1817.9796,25.734
1818.132,26.359
1818.2844,24.828
1818.4368,23.453
1818.5892,20.797
1818.7416,18
1818.894,20.344
1819.0464,22.75
1819.1988,27.938
1819.3512,29.969
1819.5036,32
1819.656,33.906
1819.8084,34.156
1819.9608,32
1820.1132,28.156
1820.2656,25.484
1820.418,26.609
1820.5704,27.141
1820.7228,27.781
1820.8752,25.625
1821.0276,25.109
1821.18,24.031
1821.3324,23.797
1821.4848,25.438
1821.6372,28.156
1821.7896,31.438
1821.942,30.547
1822.0944,27.141
1822.2468,27.016
1822.3992,28.797
1822.5516,32.594
1822.704,31.484
1822.8564,29.828
1823.0088,27.391
1823.1612,26.469
1823.3136,28.125
1823.466,28.25
1823.6184,30.422
1823.7708,26.359
1823.9232,28.25
1824.0756,28.109
1824.228,33.031
1824.3804,31.922
1824.5328,32.938
1824.6852,34.406
1824.8376,38.063
1824.99,42.656
1825.1424,41.344
1825.2948,41
1825.4472,41.656
1825.5996,43.156
1825.752,46.719
1825.9044,44.344
1826.0568,46.031
1826.2092,42.75
1826.3616,38.688
1826.514,32.688
1826.6664,28.703
1826.8188,27.328
1826.9712,26.938
1827.1236,28.469
1827.276,29.344
1827.4284,34.563
1827.5808,32.531
1827.7332,34.531
1827.8856,32.875
1828.038,34.375
1828.1904,35.063
1828.3428,36.125
1828.4952,40.469
1828.6476,39.813
1828.8,38.5
1828.9524,35.688
1829.1048,35.906
1829.2572,34.781
1829.4096,34.5
1829.562,35.719
1829.7144,35.469
1829.8668,34.469
1830.0192,33.281
1830.1716,32.906
1830.324,33.813
1830.4764,34.719
1830.6288,37.25
1830.7812,34.438
1830.9336,29.078
1831.086,26.047
1831.2384,25.875
1831.3908,23.844
1831.5432,20.547
1831.6956,20.328
1831.848,23.125
1832.0004,24.844
1832.1528,26.359
1832.3052,27.141
1832.4576,28.203
1832.61,26.641
1832.7624,28.406
1832.9148,27.906
1833.0672,31.125
1833.2196,31.125
1833.372,34.406
1833.5244,33.406
1833.6768,32.25
1833.8292,30.516
1833.9816,31.453
1834.134,32.844
1834.2864,32.063
1834.4388,29.469
1834.5912,28.188
1834.7436,30.359
1834.896,32.844
1835.0484,31.828
1835.2008,29.922
1835.3532,27.969
1835.5056,27
1835.658,24.703
1835.8104,27.094
1835.9628,27.516
1836.1152,27.375
1836.2676,25.328
1836.42,23.953
1836.5724,23.688
1836.7248,24.063
1836.8772,25.719
1837.0296,26.484
1837.182,26.297
1837.3344,25.672
1837.4868,26.953
1837.6392,25.594
1837.7916,25.594
1837.944,24.328
1838.0964,24.453
1838.2488,26.609
1838.4012,30.906
1838.5536,32.063
1838.706,34.375
1838.8584,30.688
1839.0108,29.547
1839.1632,25.297
1839.3156,26.703
1839.468,25.297
1839.6204,26.359
1839.7728,24.391
1839.9252,24.781
1840.0776,23.391
1840.23,22.188
1840.3824,23.047
1840.5348,22.656
1840.6872,23.672
1840.8396,22.984
1840.992,23.75
1841.1444,23.375
1841.2968,22.406
1841.4492,21.016
1841.6016,24.063
1841.754,25.313
1841.9064,27.875
1842.0588,25.094
1842.2112,25.906
1842.3636,23.5
1842.516,26.547
1842.6684,25.516
1842.8208,25.781
1842.9732,21.688
1843.1256,21.047
1843.278,19.141
1843.4304,17.656
1843.5828,18.766
1843.7352,21.313
1843.8876,22.563
1844.04,21.219
1844.1924,19.766
1844.3448,19.656
1844.4972,18.875
1844.6496,18.078
1844.802,17.813
1844.9544,19.469
1845.1068,19.047
1845.2592,19.25
1845.4116,19.391
1845.564,22.953
1845.7164,23.484
1845.8688,23.484
1846.0212,23.844
1846.1736,26.313
1846.326,25.047
1846.4784,22
1846.6308,21.094
1846.7832,20.203
1846.9356,20.672
1847.088,17.625
1847.2404,18.656
1847.3928,16.656
1847.5452,17.328
1847.6976,17.703
1847.85,19.609
1848.0024,21.234
1848.1548,22.125
1848.3072,24.656
1848.4596,22.609
1848.612,20.359
1848.7644,18.969
1848.9168,19.859
1849.0692,21.375
1849.2216,21.484
1849.374,20.344
1849.5264,19.109
1849.6788,17.078
1849.8312,17.594
1849.9836,16.781
1850.136,17.031
1850.2884,16.641
1850.4408,17.922
1850.5932,17.797
1850.7456,19.188
1850.898,19.828
1851.0504,19.953
1851.2028,21.094
1851.3552,21.453
1851.5076,22.188
1851.66,19.266
1851.8124,17.75
1851.9648,17.219
1852.1172,19.75
1852.2696,21.891
1852.422,22.438
1852.5744,20.547
1852.7268,18
1852.8792,17.109
1853.0316,15.75
1853.184,14.867
1853.3364,14.617
1853.4888,14.203
1853.6412,13.328
1853.7936,12.563
1853.946,12.922
1854.0984,11.992
1854.2508,11.242
1854.4032,10.734
1854.5556,11.914
1854.708,12.227
1854.8604,12.984
1855.0128,12.477
1855.1652,12.547
1855.3176,12.344
1855.47,14.5
1855.6224,14.977
1855.7748,15.305
1855.9272,15.047
1856.0796,16.094
1856.232,15.484
1856.3844,13.211
1856.5368,11.43
1856.6892,11.539
1856.8416,12.883
1856.994,13.133
1857.1464,12.5
1857.2988,11.266
1857.4512,12.031
1857.6036,14.438
1857.756,16.078
1857.9084,15.828
1858.0608,15.336
1858.2132,14.727
1858.3656,14.977
1858.518,14.336
1858.6704,15.109
1858.8228,13.047
1858.9752,13.047
1859.1276,12.789
1859.28,12.445
1859.4324,12.813
1859.5848,12.805
1859.7372,13.438
1859.8896,12.57
1860.042,12.555
1860.1944,13.445
1860.3468,13.703
1860.4992,13.219
1860.6516,13.273
1860.804,12.766
1860.9564,13.273
1861.1088,13.961
1861.2612,14.727
1861.4136,14.719
1861.566,14.859
1861.7184,13.852
1861.8708,13.094
1862.0232,11.188
1862.1756,11.945
1862.328,13.367
1862.4804,13.75
1862.6328,13.492
1862.7852,11.563
1862.9376,12.664
1863.09,12.539
1863.2424,12.539
1863.3948,11.305
1863.5472,12.711
1863.6996,13.727
1863.852,13.727
1864.0044,13.977
1864.1568,12.203
1864.3092,11.93
1864.4616,9.133
1864.614,10.273
1864.7664,11.094
1864.9188,11.977
1865.0712,12.242
1865.2236,13.609
1865.376,15.773
1865.5284,15.391
1865.6808,14.234
1865.8332,12.641
1865.9856,14.039
1866.138,15.43
1866.2904,14.859
1866.4428,13.711
1866.5952,14.023
1866.7476,15.93
1866.9,17.063
1867.0524,16.109
1867.2048,16.953
1867.3572,17.453
1867.5096,17.328
1867.662,15.813
1867.8144,13.148
1867.9668,14.281
1868.1192,14.32
1868.2716,16.203
1868.424,14.695
1868.5764,12.922
1868.7288,12.367
1868.8812,13.375
1869.0336,14.172
1869.186,13.977
1869.3384,13.602
1869.4908,15.461
1869.6432,16.609
1869.7956,15.594
1869.948,14.578
1870.1004,14.438
1870.2528,15.172
1870.4052,13.906
1870.5576,11.891
1870.71,11.414
1870.8624,11.297
1871.0148,11.664
1871.1672,11.664
1871.3196,12.07
1871.472,12.836
1871.6244,12.703
1871.7768,12.703
1871.9292,12.453
1872.0816,11.313
1872.234,11.586
1872.3864,10.695
1872.5388,11.453
1872.6912,10.633
1872.8436,11.391
1872.996,11.773
1873.1484,12.453
1873.3008,13.359
1873.4532,13.375
1873.6056,13.984
1873.758,14.758
1873.9104,15.773
1874.0628,15.898
1874.2152,13.977
1874.3676,13.289
1874.52,13.422
1874.6724,14.703
1874.8248,14.117
1874.9772,12.992
1875.1296,12.727
1875.282,12.5
1875.4344,12.477
1875.5868,11.203
1875.7392,13.086
1875.8916,14.203
1876.044,14.969
1876.1964,12.68
1876.3488,12.063
1876.5012,10.891
1876.6536,10.516
1876.806,10.258
1876.9584,11.625
1877.1108,12.391
1877.2632,12.273
1877.4156,12.578
1877.568,13.273
1877.7204,12.625
1877.8728,11.102
1878.0252,10.141
1878.1776,11.164
1878.33,11.703
1878.4824,11.836
1878.6348,10.797
1878.7872,9.375
1878.9396,9.75
1879.092,9.391
1879.2444,9.578
1879.3968,7.926
1879.5492,8.82
1879.7016,10.414
1879.854,11.273
1880.0064,11.266
1880.1588,11.516
1880.3112,10.961
1880.4636,9.563
1880.616,8.68
1880.7684,8.68
1880.9208,10.328
1881.0732,11.594
1881.2256,11.453
1881.378,9.938
1881.5304,9.18
1881.6828,10.688
1881.8352,11.953
1881.9876,11.328
1882.14,11.328
1882.2924,11.703
1882.4448,13.227
1882.5972,12.039
1882.7496,11.406
1882.902,10.266
1883.0544,13.055
1883.2068,13.875
1883.3592,13.109
1883.5116,12.227
1883.664,12.047
1883.8164,12.008
1883.9688,11.875
1884.1212,11.109
1884.2736,11.656
1884.426,10.641
1884.5784,10.492
1884.7308,10.117
1884.8832,9.859
1885.0356,10.273
1885.188,10.898
1885.3404,11.164
1885.4928,10.344
1885.6452,9.961
1885.7976,10.211
1885.95,12.039
1886.1024,12.305
1886.2548,12.32
1886.4072,11.188
1886.5596,11.555
1886.712,11.313
1886.8644,11.563
1887.0168,11.188
1887.1692,11.555
1887.3216,10.484
1887.474,9.344
1887.6264,8.961
1887.7788,9.664
1887.9312,11.359
1888.0836,11.992
1888.236,11.156
1888.3884,10.602
1888.5408,9.156
1888.6932,9.859
1888.8456,9.094
1888.998,10.156
1889.1504,9.523
1889.3028,9.75
1889.4552,8.227
1889.6076,8.734
1889.76,9.148
1889.9124,11.391
1890.0648,11.766
1890.2172,11.008
1890.3696,10.68
1890.522,9.992
1890.6744,10.492
1890.8268,9.984
1890.9792,10.539
1891.1316,10.289
1891.284,9.398
1891.4364,9.148
1891.5888,9.789
1891.7412,10.172
1891.8936,10.148
1892.046,10.133
1892.1984,9.117
1892.3508,11.031
1892.5032,12.055
1892.6556,12.438
1892.808,10.93
1892.9604,9.531
1893.1128,10.422
1893.2652,10.297
1893.4176,11.648
1893.57,12.664
1893.7224,13.18
1893.8748,13.234
1894.0272,12.898
1894.1796,13.656
1894.332,12.258
1894.4844,12.391
1894.6368,11.125
1894.7892,12.141
1894.9416,10.906
1895.094,10.266
1895.2464,10.523
1895.3988,11.891
1895.5512,13.93
1895.7036,12.898
1895.856,11.938
1896.0084,11.766
1896.1608,12.406
1896.3132,13.68
1896.4656,13.266
1896.618,12.555
1896.7704,11.063
1896.9228,11.641
1897.0752,13.484
1897.2276,14.969
1897.38,13.836
1897.5324,12.438
1897.6848,12.102
1897.8372,12.734
1897.9896,13.242
1898.142,12.945
1898.2944,14.227
1898.4468,15.117
1898.5992,16
1898.7516,16.406
1898.904,17.938
1899.0564,19.063
1899.2088,18.016
1899.3612,18.266
1899.5136,19.016
1899.666,19.891
1899.8184,17.984
1899.9708,15.938
1900.1232,14.797
1900.2756,13.914
1900.428,14.055
1900.5804,13.93
1900.7328,13.422
1900.8852,14.461
1901.0376,16.188
1901.19,16.938
1901.3424,14.781
1901.4948,11.633
1901.6472,11.133
1901.7996,11.891
1901.952,12.305
1902.1044,12.484
1902.2568,10.977
1902.4092,10.602
1902.5616,9.414
1902.714,9.391
1902.8664,8.617
1903.0188,7.855
1903.1712,8.258
1903.3236,9.406
1903.476,10.125
1903.6284,9.75
1903.7808,9.117
1903.9332,9.391
1904.0856,10.406
1904.238,9.516
1904.3904,9.531
1904.5428,8.352
1904.6952,9.625
1904.8476,9.195
1905,9.617
1905.1524,8.977
1905.3048,10.172
1905.4572,10.43
1905.6096,11.188
1905.762,10.938
1905.9144,11.055
1906.0668,9.266
1906.2192,8.891
1906.3716,7.238
1906.524,8.469
1906.6764,8.594
1906.8288,9.992
1906.9812,10.531
1907.1336,9.391
1907.286,8.25
1907.4384,7.848
1907.5908,8.984
1907.7432,9.867
1907.8956,10.547
1908.048,9.531
1908.2004,9.25
