DEPT,GR
200.7075,14.8
200.8599,14.8
201.0123,14.9
201.1647,16.4
201.3171,17.3
201.4695,17.6
201.6219,17
201.7743,16.6
201.9267,15.3
202.0791,16.4
202.2315,17.1
202.3839,16.1
202.5363,14.6
202.6887,13.9
202.8411,13.8
202.9935,15.2
203.1459,17.1
203.2983,18.4
203.4507,18.2
203.6031,16.8
203.7555,17.4
203.9079,18
204.0603,17
204.2127,16.4
204.3651,16.8
204.5175,17.8
204.6699,18.1
204.8223,17.5
204.9747,17.2
205.1271,16.4
205.2795,16.4
205.4319,17.4
205.5843,18.8
205.7367,20
205.8891,20
206.0415,19.8
206.1939,18.9
206.3463,17.8
206.4987,18
206.6511,18.2
206.8035,17.7
206.9559,16.4
207.1083,16.2
207.2607,16.9
207.4131,18
207.5655,19.2
207.7179,19.3
207.8703,19.5
208.0227,18.4
208.1751,17
208.3275,15.4
208.4799,15.6
208.6323,15.7
208.7847,15.1
208.9371,14.2
209.0895,13.4
209.2419,13.9
209.3943,15.2
209.5467,16.5
209.6991,16.7
209.8515,16.4
210.0039,16.4
210.1563,17.2
210.3087,17.6
210.4611,18
210.6135,17.3
210.7659,17
210.9183,17.8
211.0707,18.2
211.2231,18.2
211.3755,17.4
211.5279,16.4
211.6803,16.4
211.8327,16
211.9851,16
212.1375,16.2
212.2899,16.2
212.4423,16
212.5947,15.6
212.7471,15.2
212.8995,15.4
213.0519,15
213.2043,15.5
213.3567,15.3
213.5091,15
213.6615,13.6
213.8139,13.5
213.9663,14.1
214.1187,14
214.2711,14.6
214.4235,15.4
214.5759,15.7
214.7283,16.4
214.8807,16.6
215.0331,15.7
215.1855,15
215.3379,14.8
215.4903,15
215.6427,15.8
215.7951,16.2
215.9475,15.8
216.0999,15.8
216.2523,15
216.4047,14.2
216.5571,14.4
216.7095,14.2
216.8619,14
217.0143,14.1
217.1667,14.2
217.3191,14.7
217.4715,15.4
217.6239,17
217.7763,17.4
217.9287,17.5
218.0811,17.2
218.2335,16
218.3859,16.4
218.5383,16.2
218.6907,16.1
218.8431,16.8
218.9955,16
219.1479,14.8
219.3003,14.6
219.4527,15
219.6051,15.2
219.7575,14.8
219.9099,15
220.0623,15.4
220.2147,15.6
220.3671,15.6
220.5195,15.7
220.6719,16
220.8243,15.8
220.9767,15.2
221.1291,15
221.2815,15.2
221.4339,15.2
221.5863,14.2
221.7387,13.7
221.8911,13.8
222.0435,13.3
222.1959,13.2
222.3483,14.3
222.5007,15.5
222.6531,15.6
222.8055,15.1
222.9579,14.2
223.1103,13.2
223.2627,12.8
223.4151,13.4
223.5675,13
223.7199,12.4
223.8723,12.8
224.0247,13.2
224.1771,13.4
224.3295,14.4
224.4819,15.7
224.6343,15.8
224.7867,16.4
224.9391,18.2
225.0915,18.9
225.2439,20
225.3963,20.2
225.5487,19.4
225.7011,18.3
225.8535,18.2
226.0059,18.8
226.1583,18.6
226.3107,17.6
226.4631,16.2
226.6155,15.3
226.7679,14.2
226.9203,13.8
227.0727,12.8
227.2251,12.6
227.3775,13.6
227.5299,14.8
227.6823,15.2
227.8347,15.2
227.9871,15.4
228.1395,15.7
228.2919,15.7
228.4443,14.8
228.5967,13.6
228.7491,12.4
228.9015,11.6
229.0539,12.2
229.2063,13.2
229.3587,13.8
229.5111,14
229.6635,14.2
229.8159,14.8
229.9683,14.6
230.1207,14.7
230.2731,15.3
230.4255,15.4
230.5779,15.8
230.7303,16
230.8827,15.4
231.0351,15.8
231.1875,15.7
231.3399,15
231.4923,14.4
231.6447,14
231.7971,14.2
231.9495,13.7
232.1019,13.9
232.2543,14.1
232.4067,13.6
232.5591,14.2
232.7115,15
232.8639,15.5
233.0163,14.5
233.1687,13.2
233.3211,12.6
233.4735,12.6
233.6259,12.8
233.7783,12.8
233.9307,13
234.0831,13.4
234.2355,14.1
234.3879,14.5
234.5403,14.1
234.6927,13.6
234.8451,13.6
234.9975,14.1
235.1499,13.7
235.3023,12.8
235.4547,12
235.6071,10.9
235.7595,10.3
235.9119,10.6
236.0643,11.2
236.2167,12
236.3691,12.8
236.5215,13.2
236.6739,13.4
236.8263,13.9
236.9787,13.1
237.1311,12.4
237.2835,12.3
237.4359,12
237.5883,12.4
237.7407,12.2
237.8931,11.3
238.0455,11.7
238.1979,12.5
238.3503,13
238.5027,12.8
238.6551,12.8
238.8075,13.4
238.9599,13.7
239.1123,13.2
239.2647,12.6
239.4171,11.8
239.5695,11.4
239.7219,12
239.8743,12.6
240.0267,12.6
240.1791,12.6
240.3315,12.5
240.4839,11.8
240.6363,12.2
240.7887,13.6
240.9411,14.1
241.0935,14
241.2459,13.4
241.3983,13.8
241.5507,13.8
241.7031,13.5
241.8555,12.6
242.0079,13.1
242.1603,13.3
242.3127,13.3
242.4651,14.1
242.6175,14.1
242.7699,14.3
242.9223,14.2
243.0747,13.4
243.2271,13.3
243.3795,13.4
243.5319,12.8
243.6843,12.3
243.8367,12.1
243.9891,11.8
244.1415,11.4
244.2939,11.6
244.4463,12.4
244.5987,12.8
244.7511,13.2
244.9035,13.7
245.0559,13.4
245.2083,13
245.3607,12.8
245.5131,12.9
245.6655,13.4
245.8179,13.3
245.9703,13.8
246.1227,14.2
246.2751,14.7
246.4275,15
246.5799,14.2
246.7323,12.8
246.8847,12.1
247.0371,12.5
247.1895,12.5
247.3419,12.5
247.4943,12.1
247.6467,11.8
247.7991,11.6
247.9515,11.2
248.1039,10.6
248.2563,10.4
248.4087,10.2
248.5611,10.5
248.7135,11.4
248.8659,11.9
249.0183,12.3
249.1707,12.4
249.3231,11.7
249.4755,11.5
249.6279,11.9
249.7803,12.8
249.9327,12.6
250.0851,12.8
250.2375,12.2
250.3899,11.7
250.5423,11.3
250.6947,12.2
250.8471,12.1
250.9995,11.2
251.1519,10.4
251.3043,9.9
251.4567,10
251.6091,10.2
251.7615,10.4
251.9139,10.6
252.0663,11.8
252.2187,12.5
252.3711,12.8
252.5235,11.6
252.6759,10.8
252.8283,10.5
252.9807,10.6
253.1331,10.4
253.2855,10.3
253.4379,11.4
253.5903,12
253.7427,12.2
253.8951,12
254.0475,11.8
254.1999,11.7
254.3523,12.2
254.5047,12.8
254.6571,13.4
254.8095,13.6
254.9619,14.2
255.1143,14.4
255.2667,14.8
255.4191,14
255.5715,13.8
255.7239,14
255.8763,14
256.0287,14.6
256.1811,15.8
256.3335,16
256.4859,14.5
256.6383,14.4
256.7907,15
256.9431,15
257.0955,14.2
257.2479,13.4
257.4003,13.1
257.5527,12.4
257.7051,12.4
257.8575,12.8
258.0099,13
258.1623,13.1
258.3147,13.2
258.4671,13.9
258.6195,14.4
258.7719,14.2
258.9243,14.1
259.0767,13.8
259.2291,13.6
259.3815,14.1
259.5339,13.8
259.6863,12.6
259.8387,12.8
259.9911,13.1
