DEPTH,GR
617.526,14.797
617.678,14.789
617.831,15.203
617.983,14.578
618.136,15
618.288,14.891
618.44,15.414
618.593,15.32
618.745,15.023
618.898,15.445
619.05,15.664
619.202,16.703
619.355,15.969
619.507,15.125
619.66,16.391
619.812,15.977
619.964,15.664
620.117,13.984
620.269,16.094
620.422,19.609
620.574,21.922
620.726,23.359
620.879,23.313
621.031,22.875
621.184,22.063
621.336,21.234
621.488,20.203
621.641,18.516
621.793,18.938
621.946,18.203
622.098,18.922
622.25,16.078
622.403,16.172
622.555,15.672
622.708,16.406
622.86,17.031
623.012,17.672
623.165,16.828
623.317,16.797
623.47,16.469
623.622,16.469
623.774,16
623.927,15.891
624.079,17.875
624.232,18.609
624.384,17.969
624.536,16.719
624.689,14.828
624.841,14.102
624.994,13.984
625.146,13.875
625.298,13.773
625.451,13.57
625.603,13.258
625.756,13.789
625.908,14.102
626.06,17.156
626.213,17.906
626.365,18.844
626.518,18.5
626.67,18.828
626.822,18.609
626.975,19.359
627.127,20.266
627.28,19.016
627.432,16.375
627.584,17
627.737,17.313
627.889,17.953
628.042,15.852
628.194,15.953
628.346,15.938
628.499,16.781
628.651,18.672
628.804,19.297
628.956,18.453
629.108,17.422
629.261,18.156
629.413,18.266
629.566,18.156
629.718,17.938
629.87,19.297
630.023,19.719
630.175,19.094
630.328,20.563
630.48,19.922
630.632,21.813
630.785,21.594
630.937,23.281
631.09,23.484
631.242,24.75
631.394,25.938
631.547,24.469
631.699,20.922
631.852,19.016
632.004,19.672
632.156,22.406
632.309,25.109
632.461,27
632.614,29
632.766,30.078
632.918,29.984
633.071,31.359
633.223,30.625
633.376,31.031
633.528,26.516
633.68,24.703
633.833,25.063
633.985,24.297
634.138,23.578
634.29,22.031
634.443,23.094
634.595,24.969
634.747,25.031
634.9,26.609
635.052,26.531
635.204,27.688
635.357,26.406
635.509,26.922
635.662,25.875
635.814,26.844
635.966,26.406
636.119,27.047
636.271,29.031
636.424,27.781
636.576,25.984
636.729,22.406
636.881,20.109
637.033,18.531
637.186,18.203
637.338,18.516
637.49,18.094
637.643,16.109
637.795,15.586
637.948,15.789
638.1,17.266
638.252,16.938
638.405,16.422
638.557,13.781
638.71,15.156
638.862,15.477
639.015,16.531
639.167,13.891
639.319,13.781
639.472,13.25
639.624,14.719
639.776,13.969
639.929,14.375
640.081,12.813
640.234,13.016
640.386,13.43
640.538,15.734
640.691,15.844
640.843,15.555
640.996,14.719
641.148,15.766
641.3,16.281
641.453,16.594
641.605,15.969
641.758,14.609
641.91,13.969
642.063,14.5
642.215,15.219
642.367,15.75
642.52,14.281
642.672,13.555
642.824,13.867
642.977,16.266
643.129,18.078
643.282,17.656
643.434,18.609
643.586,19.109
643.739,20.406
643.891,17.984
644.044,16.641
644.196,14.805
644.349,14.484
644.501,15.539
644.653,16.406
644.806,17.047
644.958,15.266
645.11,15.586
645.263,16.734
645.415,18.734
645.568,18.531
645.72,17.797
645.872,16.938
646.025,16.609
646.177,16.625
646.33,16.625
646.482,16.313
646.635,14.414
646.787,15.398
646.939,15.609
647.092,15.93
647.244,14.336
647.396,16.234
647.549,16.656
647.701,17.391
647.854,16.859
648.006,18.016
648.158,19.188
648.311,20.547
648.463,22.234
648.616,21.797
648.768,20.125
648.921,19.703
649.073,20.031
649.225,19.703
649.378,18.969
649.53,19.484
649.682,20.125
649.835,21.594
649.987,23.156
650.14,25.266
650.292,26.531
650.444,27.266
650.597,24.938
650.749,22.406
650.902,18.5
651.054,17.672
651.207,16.922
651.359,18.609
651.511,19.984
651.664,20.422
651.816,19.891
651.969,19.906
652.121,19.797
652.273,18.125
652.426,16.844
652.578,16.719
652.73,17.922
652.883,19.609
653.035,19.922
653.188,19.219
653.34,18.578
653.493,18.484
653.645,18.063
653.797,18.578
653.95,18.688
654.102,19.859
654.255,18.078
654.407,18.063
654.559,17.453
654.712,18.391
654.864,18.125
655.016,19.156
655.169,20.203
655.321,19.906
655.474,20.563
655.626,19.828
655.779,20.813
655.931,21.688
656.083,21.984
656.236,22.094
656.388,21.922
656.541,22.469
656.693,23.547
656.845,22.047
656.998,21
657.15,19.297
657.302,21.156
657.455,21.969
657.607,22.203
657.76,18.828
657.912,17.734
658.064,16.984
658.217,19.109
658.369,18.734
658.522,18.109
658.674,17.484
658.827,16.859
658.979,18.844
659.131,18.391
659.284,17.563
659.436,17.656
659.589,17.063
659.741,18.906
659.893,17.656
660.046,18.281
660.198,18.391
660.35,18.906
660.503,18.063
660.655,16.969
660.808,14.859
660.96,14.336
661.113,14.719
661.265,15.242
661.417,15.875
661.57,16.172
661.722,16.266
661.875,16.781
662.027,19.078
662.179,21.813
662.332,23.484
662.484,22.719
662.636,22.266
662.789,23.016
662.941,23.125
663.094,24.094
663.246,24.203
663.399,24.953
663.551,25.047
663.703,26.938
663.856,29.125
664.008,30.516
664.161,29.047
664.313,26.094
664.465,23.453
664.618,23.016
664.77,24.094
664.922,26.922
665.075,28.797
665.227,29.875
665.38,30.078
665.532,30.813
665.685,30.969
665.837,29.813
665.989,28.375
666.142,28.578
666.294,28.891
666.447,26.766
666.599,24.516
666.751,22.422
666.904,23.703
667.056,23.547
667.208,23.938
667.361,22.047
667.513,20.781
667.666,19.594
667.818,18.953
667.971,20.844
668.123,23.328
668.275,28.688
668.428,32
668.58,34.406
668.733,34.813
668.885,33.344
669.037,31.578
669.19,27.953
669.342,28.844
669.495,28.016
669.647,31.688
669.799,31.469
669.952,31.578
670.104,29.234
670.257,26.719
670.409,24.625
670.561,23.172
670.714,21.375
670.866,20.891
671.019,20.688
671.171,22.266
671.323,23.875
671.476,24.281
671.628,22.922
671.781,24.328
671.933,24.375
672.085,26.156
672.238,25.203
672.39,23.906
672.542,23.172
672.695,22.938
672.847,22.25
673,21.609
673.152,20.031
673.305,21.156
673.457,21.156
673.609,20.891
673.762,22.672
673.914,23.203
674.067,25.344
674.219,24.328
674.371,24
674.524,23.703
674.676,23.109
674.828,22.578
674.981,20.688
675.133,18.297
675.286,16.844
675.438,17.25
675.591,18.094
675.743,17.891
675.895,16.641
676.048,16.313
676.2,16.219
676.353,17.922
676.505,18.328
676.657,21.719
676.81,21.703
676.962,22.453
677.115,22.25
677.267,24.469
677.419,24.656
677.572,23.234
677.724,21.328
677.877,22.672
678.029,23.203
678.181,24.031
678.334,22.797
678.486,22.797
678.639,24.156
678.791,27.219
678.943,28.313
679.096,27.906
679.248,27.172
679.401,26.875
679.553,25.406
679.705,24.016
679.858,23
680.01,22.359
680.163,20.672
680.315,21.297
680.467,20.766
680.62,20.406
680.772,20.734
680.925,19.578
681.077,19.219
681.229,18.563
681.382,20.828
681.534,22.422
681.687,22.563
681.839,22.188
681.991,22.75
682.144,23.266
682.296,22.844
682.449,21.453
682.601,20.391
682.753,21.563
682.906,23.578
683.058,22.391
683.211,22.188
683.363,19.781
683.515,21.156
683.668,19.891
683.82,19.875
683.973,18.797
684.125,19.516
684.277,18.266
684.43,17.563
684.582,16.766
684.735,19.703
684.887,23.188
685.039,29.016
685.192,34.75
685.344,41.906
685.497,45.813
685.649,46.938
685.801,46.406
685.954,42.281
686.106,41.969
686.259,40.375
686.411,41.469
686.563,36.938
686.716,33.031
686.868,30.297
687.021,30.047
687.173,27.719
687.325,25.25
687.478,22.563
687.63,20.453
687.783,20.953
687.935,21.391
688.087,22.953
688.24,20.859
688.392,22.125
688.545,21.719
688.697,23.688
688.849,22.641
689.002,23.234
689.154,24.484
689.307,26.906
689.459,29.813
689.611,32.031
689.764,34.25
689.916,34.125
690.069,33.094
690.221,36.188
690.373,44.406
690.526,50.344
690.678,49.031
690.831,45.813
690.983,47.656
691.135,48.281
691.288,48.906
691.44,44.531
691.593,41.469
691.745,35.531
691.897,32.875
692.05,32.25
692.202,33.438
692.355,30.922
692.507,27.359
692.659,24.859
692.812,22.359
692.964,24.359
693.117,23.859
693.269,25.313
693.421,22.5
693.574,20.875
693.726,20.234
693.879,20.656
694.031,22.016
694.183,21.734
694.336,21.844
694.488,21.781
694.641,21.5
694.793,22.844
694.945,23.469
695.098,23.469
695.25,24
695.403,23.781
695.555,24.531
695.707,25.422
695.86,24.484
696.012,25.109
696.165,23.578
696.317,24.516
696.469,25.047
696.622,25.563
696.774,27.797
696.927,28.719
697.079,28.734
697.231,29.594
697.384,31.906
697.536,36.281
697.689,40.156
697.841,41.813
697.993,41.969
698.146,37.844
698.298,36.813
698.451,35.125
698.603,36.281
698.755,32.125
698.908,30.766
699.06,27.422
699.213,31.156
699.365,28.813
699.517,29.031
699.67,27.031
699.822,28.813
699.975,30.063
700.127,29.125
700.279,29.375
700.432,29.406
700.584,28.063
700.737,26.047
700.889,25.5
701.041,24.422
701.194,28.141
701.346,33.625
701.499,47.938
701.651,59.844
701.803,64.313
701.956,62.563
702.108,57.813
702.261,55.5
702.413,51.375
702.565,50.719
702.718,51.438
702.87,53.969
703.023,53.406
703.175,54.281
703.327,52.5
703.48,53.625
703.632,52.906
703.785,54.594
703.937,55.469
704.089,55.875
704.242,57.438
704.394,58.281
704.547,59.594
704.699,61.125
704.851,58.938
705.004,59.719
705.156,58.969
705.309,61.281
705.461,59.219
705.613,56.781
705.766,55.094
705.918,52.844
706.071,51.594
706.223,48.688
706.375,50.469
706.528,51.031
706.68,52.344
706.833,46.469
706.985,43.844
707.137,39.156
707.29,40.281
707.442,37.969
707.595,36.844
707.747,35.719
707.899,36.063
708.052,38.5
708.204,38.844
708.357,37.156
708.509,37.969
708.661,39.219
708.814,43.969
708.966,41.375
709.119,40.281
709.271,38.219
709.423,39.531
709.576,38.594
709.728,36.375
709.881,38.813
710.033,41.25
710.185,44.188
710.338,40.25
710.49,38.969
710.643,38.344
710.795,38.344
710.947,37
711.1,38.094
711.252,39.406
711.405,41.719
711.557,40.781
711.709,41.844
711.862,42.813
712.014,45.938
712.167,47.031
712.319,48.063
712.471,50.938
712.624,52.781
712.776,52.281
712.929,48.5
713.081,45.563
713.233,44.75
713.386,41.156
713.538,38.094
713.691,37.688
713.843,40.156
713.995,43.875
714.148,44
714.3,42.813
714.453,40.969
714.605,38.844
714.757,39.375
714.91,38.625
715.062,38.344
715.215,36.75
715.367,38.25
715.519,35.938
715.672,36.531
715.824,34.719
715.977,35.875
716.129,34.594
716.281,35.906
716.434,36.781
716.586,35.531
716.739,35.313
716.891,38.219
717.043,38.313
717.196,36.219
717.348,31.188
717.501,29.094
717.653,27.859
717.805,30.484
717.958,31.906
718.11,33.688
718.263,31.594
718.415,31.391
718.567,30.641
718.72,31.5
718.872,33
719.025,31.844
719.177,30.891
719.329,28.531
719.482,26.547
719.634,24.672
719.787,21.719
719.939,20.484
720.091,16.813
720.244,16.609
720.396,15.867
720.549,18.172
720.701,20.922
720.853,22.891
721.006,25.938
721.158,27.516
721.311,28.828
721.463,27.875
721.615,29.344
721.768,31.344
721.92,32.719
722.073,29.375
722.225,24.531
722.377,19.766
722.53,17.344
722.682,16.5
722.835,18.188
722.987,20.078
723.139,22.281
723.292,19.766
723.444,16.391
723.597,13.867
723.749,14.82
723.901,15.266
724.054,14.633
724.206,14.203
724.359,14.313
724.511,15.266
724.663,15.789
724.816,16.016
724.968,14.547
725.121,12.445
725.273,10.953
725.425,11.375
725.578,10.742
725.73,10.742
725.883,11.156
726.035,12.945
726.188,13.25
726.34,12.695
726.492,11.43
726.645,11.953
726.797,12.516
726.949,11.914
727.102,11.5
727.254,11.43
727.407,12.883
727.559,12.359
727.711,11.898
727.864,11.945
728.016,13.742
728.169,14.68
728.321,15.047
728.474,15.648
728.626,15.352
728.778,15.141
728.931,14.211
729.083,13.523
729.235,13.945
729.388,13.523
729.54,14.078
729.693,13.297
729.845,12.445
729.997,11.703
730.15,11.008
730.302,11.742
730.455,12.156
730.607,11.867
730.759,11.445
730.912,11.961
731.064,12.688
731.217,13.273
731.369,12.242
731.521,13.5
731.674,12.391
731.826,12.469
731.979,11.625
732.131,13.516
732.283,13.234
732.436,13.672
732.588,12.203
732.741,13.203
732.893,13.203
733.045,14.047
733.198,14.727
733.35,15.148
733.503,15.258
733.655,15.477
733.807,16.172
733.96,16.797
734.112,17.219
734.265,15.719
734.417,15.195
734.569,13.086
734.722,14.617
734.874,13.461
735.027,14.063
735.179,11.852
735.331,12.156
735.484,12.313
735.636,14.891
735.789,15.938
735.941,16.688
736.094,16.172
736.246,17.125
736.398,15.656
736.551,14.273
736.703,12.797
736.855,13.852
737.008,13.75
737.16,12.484
737.313,12.156
737.465,11.477
737.617,11.891
737.77,11.055
737.922,11.273
738.075,11.68
738.227,11.359
738.38,11.133
738.532,10.313
738.684,11.672
738.837,11.883
738.989,12.305
739.141,11.359
739.294,11.344
739.446,11.656
739.599,11.453
739.751,11.063
739.903,11.383
740.056,12.008
740.208,13.5
740.361,13.391
740.513,12.977
740.666,12.211
740.818,11.586
740.97,12.719
741.123,12.5
741.275,14.172
741.427,13.773
741.58,13.422
741.732,12.883
741.885,13.102
742.037,12.93
742.189,13.344
742.342,13.938
742.494,14.047
742.647,14.469
742.799,15.32
742.952,18.078
743.104,17.547
743.256,16.391
743.409,13.93
743.561,13.828
743.714,12.852
743.866,14.117
744.018,14.266
744.171,16.281
744.323,15.039
744.475,15.617
744.628,14.047
744.78,14.25
744.933,11.688
745.085,10.961
745.237,10.641
745.39,11.648
745.542,11.867
745.695,12.359
745.847,13.414
746,13.203
746.152,13.492
746.304,12.344
746.457,14.125
746.609,14.133
746.761,13.922
746.914,13.195
747.066,13.047
747.219,13.531
747.371,13.43
747.523,13.945
747.676,15.047
747.828,15.453
747.981,16.188
748.133,15.992
748.286,17.469
748.438,16.563
748.59,16.844
748.743,14.742
748.895,14.242
749.047,14.156
749.2,13.523
749.352,13.359
749.505,11.883
749.657,12.07
749.809,12.273
749.962,12.383
750.114,12.094
750.267,13.148
750.419,13.359
750.572,12.938
750.724,12.547
750.876,12.961
751.029,14.43
751.181,14.297
751.333,15.453
751.486,16.172
751.638,16.609
751.791,15.563
751.943,15.555
752.095,14.711
752.248,14.742
752.4,15.5
752.553,17.906
752.705,18.906
752.858,18.578
753.01,16.578
753.162,16.484
753.315,16.547
753.467,19.594
753.62,18.953
753.772,18.469
753.924,16.25
754.077,18.25
754.229,19.078
754.381,18.141
754.534,16.234
754.686,14.992
754.839,17.703
754.991,18.969
755.144,18.75
755.296,17.594
755.448,18.141
755.601,18.328
755.753,17.922
755.906,17.391
756.058,16.672
756.21,16.641
756.363,14.641
756.515,15.594
756.667,14.156
756.82,14.273
756.972,12.797
757.125,12.836
757.277,13.25
757.43,13.359
757.582,13.523
757.734,12.563
757.887,12.055
758.039,11.336
758.192,12.297
758.344,12.898
758.496,13.211
758.649,13.531
758.801,13.234
758.953,13.453
759.106,11.984
759.258,13.883
759.411,13.781
759.563,15.07
759.716,14.219
759.868,16.219
760.02,17.031
760.173,18.844
760.325,18.938
760.478,19.906
760.63,18.922
760.782,19.25
760.935,16.938
761.087,20.406
761.24,19.859
761.392,21.656
761.544,18.672
761.697,17.844
761.849,17.094
762.001,18.297
762.154,17.25
762.306,16.922
762.459,13.539
762.611,14.594
762.764,13.648
762.916,13.781
763.068,11.289
763.221,12.875
763.373,12.453
763.526,13.25
763.678,10.93
763.83,11.352
763.983,12.547
764.135,13.594
764.287,13.906
764.44,12.617
764.592,12.867
764.745,12.023
764.897,12.227
765.05,12.813
765.202,13.305
765.354,13.516
765.507,13.82
765.659,14.063
765.812,14.375
765.964,14.961
766.116,15.266
766.269,17.672
766.421,16.781
766.573,17.406
766.726,17.219
766.878,16.906
767.031,18.484
767.183,15.75
767.336,15.945
767.488,13.117
767.64,13.547
767.793,12.914
767.945,12.898
768.098,13.102
768.25,12.055
768.402,11.227
768.555,10.813
768.707,11.852
768.859,13.766
769.012,15.555
769.164,16.109
769.317,13.992
769.469,12.867
769.622,12.445
769.774,13.188
769.926,12.953
770.079,12.688
770.231,13.953
770.384,14.891
770.536,14.891
770.688,15.836
770.841,16.25
770.993,15.852
771.146,14.148
771.298,12.891
771.45,13.227
771.603,12.906
771.755,15.023
771.908,15.555
772.06,18.328
772.212,16.125
772.365,17.047
772.517,16.375
772.67,16.703
772.822,16.984
772.974,15.734
773.127,16.453
773.279,14.922
773.432,14.672
773.584,12.891
773.736,13.633
773.889,14.117
774.041,16.516
774.194,16.188
774.346,17.281
774.498,17.281
774.651,17.719
774.803,19.016
774.956,19.563
775.108,19.953
775.26,18.391
775.413,17.344
775.565,17.156
775.718,17.766
775.87,16.453
776.022,16.984
776.175,17.188
776.327,17.984
776.479,17.469
776.632,15.797
776.784,15.992
776.937,16.078
777.089,14.711
777.242,13.023
777.394,10.742
777.546,12.633
777.699,13.563
777.851,13.859
778.004,13.109
778.156,13.016
778.308,13.32
778.461,13.32
778.613,14.375
778.766,15.031
778.918,16.078
779.07,15.859
779.223,16.5
779.375,14.094
779.528,12.906
779.68,13.539
779.832,15.539
779.985,16.828
780.137,16.703
780.29,16.172
780.442,16.172
780.594,15.445
780.747,15.57
780.899,14.836
781.052,14.508
781.204,13.414
781.356,13.516
781.509,14.68
781.661,15.281
781.814,13.922
781.966,11.938
782.118,12.141
782.271,13.094
782.423,14.148
782.576,13.758
782.728,14.172
782.88,14.164
783.033,15.445
783.185,15.023
783.338,14.75
783.49,13.289
783.642,13.391
783.795,13.148
783.947,14.227
784.1,13.18
784.252,13.492
784.404,12.523
784.557,12.727
784.709,12.727
784.862,13.984
785.014,13.883
785.166,13.25
785.319,12.156
785.471,13.734
785.624,13.523
785.776,14.031
785.928,12.977
786.081,14.031
786.233,13.68
786.386,14.25
786.538,14.148
786.69,15.398
786.843,14.992
786.995,15.305
787.148,14.367
787.3,15.859
787.452,15.32
787.605,14.273
787.757,11.977
787.91,11.609
788.062,13.289
788.214,12.344
788.367,12.398
788.519,10.703
788.672,12.695
788.824,11.656
788.976,12.25
789.129,11.211
789.281,12.695
789.434,13.383
789.586,14.68
789.738,14.773
789.891,13.297
790.043,12.797
790.196,11.008
790.348,11.734
790.5,11.523
790.653,10.992
790.805,10.563
790.958,11.328
791.11,13.961
791.262,13.961
791.415,13.539
791.567,11.016
791.72,10.805
791.872,10.18
792.024,11.852
792.177,11.844
792.329,10.797
792.482,9.867
792.634,9.875
792.786,10.602
792.939,10.914
793.091,11.758
793.244,12.5
793.396,12.078
793.548,11.828
793.701,10.883
793.853,10.781
794.006,10.477
794.158,11.094
794.31,12.25
794.463,11.57
794.615,10.844
794.768,10.734
794.92,11.734
795.072,13.094
795.225,11.836
795.377,12.031
795.53,12.352
795.682,14.039
795.834,13.438
795.987,11.234
796.139,10.469
796.292,10.281
796.444,11.859
796.596,10.938
796.749,11.227
796.901,11.008
797.054,12.898
797.206,12.906
797.358,12.586
797.511,10.906
797.663,10.297
797.816,10.391
797.968,11.438
798.12,11.336
798.273,11.352
798.425,9.922
798.578,11.172
798.73,11.859
798.882,13.078
799.035,11.398
799.187,12.594
799.34,14.469
799.492,15.938
799.644,14.258
799.797,14.047
799.949,12.82
800.102,13.258
800.254,11.383
800.406,13.242
800.559,15.484
800.711,16.219
800.864,15.938
801.016,13.695
801.168,13.594
801.321,15.078
801.473,16.859
801.626,17.516
801.778,18.719
801.93,18.078
802.083,18.188
802.235,15.453
802.388,15.781
802.54,17.453
802.692,17.047
802.845,16.813
802.997,16.516
803.15,18.172
803.302,19.641
803.454,17.703
803.607,16.797
803.759,14.82
803.912,15.125
804.064,16.563
804.216,18.047
804.369,19.219
804.521,17.859
804.674,17.469
804.826,17.156
804.978,19.453
805.131,20.141
805.283,22.141
805.436,21.188
805.588,22.016
805.74,21.188
805.893,22.203
806.045,22.531
806.198,24.422
806.35,23.75
806.502,23.953
806.655,23.219
806.807,24.141
806.96,23.313
807.112,22.672
807.264,23.109
807.417,23.031
807.569,21.375
807.722,19.125
807.874,19.453
808.026,21.25
808.179,22.063
808.331,20.266
808.484,17.656
808.636,16.547
808.788,16.328
808.941,18.125
809.093,17.391
809.246,17.188
809.398,15.266
809.55,15.789
809.703,15.898
809.855,16
810.008,15.602
810.16,17.406
810.312,18.25
810.465,18.453
810.617,16.984
810.77,17.703
810.922,18.594
811.074,21.109
811.227,21.531
811.379,21.891
811.532,22.109
811.684,21.922
811.836,23.594
811.989,22.125
812.141,22.641
812.294,21.391
812.446,20.766
812.598,19.484
812.751,19.188
812.903,19.609
813.056,21.094
813.208,23.281
813.36,22.641
813.513,21.922
813.665,19.719
813.818,19.516
813.97,18.031
814.122,17.234
814.275,18.391
814.427,20.078
814.58,21.359
814.732,22.641
814.884,24.75
815.037,24.109
815.189,21.563
815.342,17.188
815.494,16.766
815.646,16.969
815.799,20.906
815.951,22.063
816.104,23.203
816.256,22.063
816.408,22.469
816.561,21.578
816.713,20.828
816.866,22.188
817.018,24.563
817.17,27.078
817.323,24.344
817.475,22.766
817.628,21.875
817.78,23.563
817.932,23.141
818.085,20.563
818.237,19.813
818.39,20.859
818.542,21.219
818.694,22.469
818.847,21.609
818.999,23.922
819.152,22.25
819.304,21.516
819.456,19.5
819.609,20.813
