DEPT,GR
391.0584,10.7671
391.2108,9.7768
391.3632,10.7193
391.5156,12.8149
391.668,14.6106
391.8204,14.3652
391.9728,13.473
392.1252,12.7259
392.2776,12.3123
392.43,12.2078
392.5824,12.462
392.7348,12.8433
392.8872,12.7843
393.0396,12.5074
393.192,13.3051
393.3444,13.9646
393.4968,13.0621
393.6492,12.2599
393.8016,12.6516
393.954,13.4688
394.1064,14.2398
394.2588,14.5952
394.4112,14.4472
394.5636,14.0762
394.716,13.2694
394.8684,12.968
395.0208,13.2008
395.1732,13.9145
395.3256,15.1882
395.478,15.6288
395.6304,15.6552
395.7828,15.2027
395.9352,15.2952
396.0876,16.3725
396.24,16.912
396.3924,17.2438
396.5448,17.0366
396.6972,15.1227
396.8496,14.4159
397.002,14.2654
397.1544,14.1665
397.3068,15.368
397.4592,16.9962
397.6116,18.4974
397.764,18.9861
397.9164,18.7693
398.0688,16.491
398.2212,15.0417
398.3736,14.536
398.526,14.8704
398.6784,16.028
398.8308,16.1771
398.9832,16.0584
399.1356,14.4475
399.288,13.4929
399.4404,13.9435
399.5928,15.4229
399.7452,15.8056
399.8976,15.1895
400.05,12.917
400.2024,11.732
400.3548,11.522
400.5072,11.9744
400.6596,12.2404
400.812,12.2221
400.9644,11.846
401.1168,11.5184
401.2692,11.6708
401.4216,12.4722
401.574,12.8872
401.7264,13.2882
401.8788,13.3857
402.0312,13.1928
402.1836,12.2245
402.336,10.6944
402.4884,10.2775
402.6408,11.3362
402.7932,12.679
402.9456,13.1915
403.098,12.8488
403.2504,12.537
403.4028,13.6084
403.5552,14.2687
403.7076,13.9682
403.86,14.5579
404.0124,14.2766
404.1648,13.0865
404.3172,11.949
404.4696,11.3941
404.622,11.4848
404.7744,11.7649
404.9268,12.5765
405.0792,12.651
405.2316,12.8129
405.384,13.6549
405.5364,14.1776
405.6888,13.6911
405.8412,12.0213
405.9936,10.9903
406.146,10.6579
406.2984,10.7797
406.4508,11.0862
406.6032,10.9105
406.7556,10.1067
406.908,10.7498
407.0604,11.3112
407.2128,11.0653
407.3652,12.0823
407.5176,13.5902
407.67,13.9119
407.8224,13.4507
407.9748,13.7202
408.1272,14.9525
408.2796,16.1927
408.432,16.1833
408.5844,15.5413
408.7368,13.9923
408.8892,12.9452
409.0416,12.4758
409.194,11.8632
409.3464,11.7031
409.4988,11.7652
409.6512,12.8314
409.8036,13.6328
409.956,13.591
410.1084,12.6354
410.2608,11.5044
410.4132,10.7026
410.5656,11.2189
410.718,11.6351
410.8704,11.5768
411.0228,10.6365
411.1752,10.67
411.3276,10.0587
411.48,9.5663
411.6324,10.4987
411.7848,11.5251
411.9372,12.0874
412.0896,11.5791
412.242,9.8943
412.3944,9.5327
412.5468,9.3314
412.6992,9.3191
412.8516,10.933
413.004,12.0732
413.1564,13.2204
413.3088,13.7859
413.4612,12.2319
413.6136,10.6616
413.766,10.3543
413.9184,11.1778
414.0708,12.1494
414.2232,11.1846
414.3756,10.316
414.528,10.8447
414.6804,11.9707
414.8328,11.482
414.9852,9.8202
415.1376,8.9557
415.29,8.6832
415.4424,8.901
415.5948,10.0645
415.7472,11.58
415.8996,12.5327
416.052,13.4735
416.2044,13.2635
416.3568,12.8754
416.5092,13.1666
416.6616,13.3072
416.814,12.9406
416.9664,11.6319
417.1188,11.3699
417.2712,11.5368
417.4236,12.7253
417.576,13.6936
417.7284,14.7136
417.8808,14.9904
418.0332,13.7759
418.1856,12.3819
418.338,12.5014
418.4904,12.7637
418.6428,12.4682
418.7952,11.3349
418.9476,9.8138
419.1,10.0489
419.2524,10.6608
419.4048,11.4832
419.5572,11.4733
419.7096,11.6902
419.862,12.3434
420.0144,12.2986
420.1668,10.6914
420.3192,10.0262
420.4716,10.5169
420.624,11.7524
420.7764,12.0641
420.9288,11.4532
421.0812,12.0702
421.2336,13.1515
421.386,13.5261
421.5384,13.4933
421.6908,12.9366
421.8432,12.5009
421.9956,12.4887
422.148,12.8082
422.3004,12.0079
422.4528,10.7618
422.6052,10.3973
422.7576,10.5119
422.91,11.2855
423.0624,11.4846
423.2148,11.3787
423.3672,10.7229
423.5196,8.862
423.672,7.712
423.8244,8.3119
423.9768,10.4425
424.1292,11.5057
424.2816,11.4623
424.434,10.8889
424.5864,11.8803
424.7388,13.4724
424.8912,15.3617
425.0436,15.9969
425.196,16.086
425.3484,15.5898
425.5008,15.6058
425.6532,15.6267
425.8056,15.0157
425.958,14.0005
426.1104,14.5173
426.2628,14.557
426.4152,13.6352
426.5676,12.7368
426.72,13.3439
426.8724,13.9868
427.0248,13.8175
427.1772,12.8889
427.3296,12.0962
427.482,12.8685
427.6344,14.3367
427.7868,14.4471
427.9392,12.8803
428.0916,11.3595
428.244,10.5955
428.3964,11.053
428.5488,12.0357
428.7012,12.6843
428.8536,12.8574
429.006,12.6725
429.1584,12.7746
429.3108,13.2705
429.4632,12.5227
429.6156,13.1954
429.768,13.9872
429.9204,14.1604
430.0728,12.9953
430.2252,13.7658
430.3776,13.7837
430.53,13.1812
430.6824,14.6649
430.8348,16.488
430.9872,17.3493
431.1396,16.8363
431.292,15.5824
431.4444,14.397
431.5968,13.4886
431.7492,12.59
431.9016,12.8957
432.054,13.1773
432.2064,12.7366
432.3588,13.0968
432.5112,14.0387
432.6636,15.0003
432.816,15.391
432.9684,13.9567
433.1208,12.6383
433.2732,12.348
433.4256,13.3293
433.578,14.2024
433.7304,14.69
433.8828,12.6838
434.0352,11.3416
434.1876,11.419
434.34,12.5569
434.4924,13.3243
434.6448,13.2892
434.7972,12.9095
434.9496,12.7066
435.102,12.2926
435.2544,11.3876
435.4068,10.218
435.5592,11.0448
435.7116,12.0921
435.864,12.6846
436.0164,12.4323
436.1688,12.6032
436.3212,11.6227
436.4736,9.6172
436.626,8.9986
436.7784,9.9962
436.9308,11.12
437.0832,11.6226
437.2356,11.8057
437.388,11.5459
437.5404,11.437
437.6928,12.1434
437.8452,13.6836
437.9976,14.639
438.15,14.962
438.3024,14.1426
438.4548,12.7331
438.6072,12.8024
438.7596,12.5518
438.912,11.5016
439.0644,10.4338
439.2168,10.552
439.3692,11.9376
439.5216,13.2898
439.674,14.5583
439.8264,15.0514
439.9788,15.1417
440.1312,14.7089
440.2836,14.7384
440.436,15.3428
440.5884,15.4479
440.7408,13.5963
440.8932,11.7883
441.0456,10.7243
441.198,10.8252
441.3504,12.5545
441.5028,14.0317
441.6552,14.5007
441.8076,13.7692
441.96,13.3317
442.1124,12.9026
442.2648,11.2249
442.4172,10.804
442.5696,11.2455
442.722,11.7855
442.8744,11.1667
443.0268,11.9244
443.1792,13.3313
443.3316,13.5349
443.484,12.6214
443.6364,11.5154
443.7888,11.4217
443.9412,11.9474
444.0936,13.1567
444.246,13.9984
444.3984,13.9489
444.5508,13.8446
444.7032,13.9786
444.8556,13.9933
445.008,13.8907
445.1604,13.1167
445.3128,11.6755
445.4652,10.8387
445.6176,10.617
445.77,10.468
445.9224,10.6984
446.0748,12.2679
446.2272,13.1171
446.3796,13.3231
446.532,12.7007
446.6844,13.826
446.8368,15.5821
446.9892,16.0064
447.1416,12.9476
447.294,8.8449
447.4464,8.7312
447.5988,11.6572
447.7512,13.2954
447.9036,13.0812
448.056,12.0423
448.2084,11.5728
448.3608,12.359
448.5132,13.5243
448.6656,13.4202
448.818,13.2753
448.9704,12.6797
449.1228,11.8305
449.2752,10.3817
449.4276,11.6197
449.58,13.0376
449.7324,13.3382
449.8848,13.1719
450.0372,13.1722
450.1896,12.6509
450.342,11.6508
450.4944,11.2129
450.6468,11.595
450.7992,13.0394
450.9516,13.6298
451.104,13.8006
451.2564,13.3489
451.4088,12.6493
451.5612,12.7212
451.7136,12.9833
451.866,12.338
452.0184,11.8618
452.1708,11.4037
452.3232,11.2603
452.4756,12.203
452.628,12.3998
452.7804,12.4723
452.9328,12.1412
453.0852,11.1185
453.2376,11.0164
453.39,12.2869
453.5424,12.7237
453.6948,11.9008
453.8472,10.6481
453.9996,9.7665
454.152,9.8323
454.3044,10.772
454.4568,12.9895
454.6092,14.1055
454.7616,14.4554
454.914,13.5936
455.0664,11.8335
455.2188,10.9062
455.3712,10.7488
455.5236,11.11
455.676,11.1747
455.8284,11.2643
455.9808,12.2748
456.1332,13.6369
456.2856,15.0653
456.438,15.1343
456.5904,14.5606
456.7428,14.1615
456.8952,12.8794
457.0476,13.8202
457.2,15.1017
457.3524,15.4419
457.5048,14.1902
457.6572,11.6634
457.8096,9.8865
457.962,8.6435
458.1144,8.384
458.2668,8.2642
458.4192,8.3825
458.5716,8.6318
458.724,10.1958
458.8764,11.9504
459.0288,13.4516
459.1812,14.5613
459.3336,14.3098
459.486,12.4087
459.6384,10.9044
459.7908,10.8539
459.9432,12.5821
460.0956,14.2994
460.248,14.4978
460.4004,14.8631
460.5528,14.3541
460.7052,13.3949
460.8576,12.2095
461.01,12.4849
461.1624,13.7706
461.3148,14.1139
461.4672,13.8222
461.6196,12.1544
461.772,11.8616
461.9244,12.7587
462.0768,13.8312
462.2292,13.9305
462.3816,12.3153
462.534,10.9114
462.6864,10.3227
462.8388,10.1629
462.9912,10.1961
463.1436,10.9189
463.296,12.8215
463.4484,14.4364
463.6008,15.0775
463.7532,15.0498
463.9056,14.5279
464.058,13.7615
464.2104,14.2365
464.3628,17.0349
464.5152,18.6317
464.6676,18.2918
464.82,15.5869
464.9724,13.3828
465.1248,13.8345
465.2772,16.927
465.4296,17.6144
465.582,16.499
465.7344,14.6853
465.8868,12.6935
466.0392,11.5372
466.1916,10.6044
466.344,10.7893
466.4964,12.8061
466.6488,13.6199
466.8012,12.967
466.9536,11.5171
467.106,12.3957
467.2584,13.2678
467.4108,13.3096
467.5632,12.3256
467.7156,10.934
467.868,10.3838
468.0204,11.2256
468.1728,12.006
468.3252,11.9401
468.4776,11.1126
468.63,10.5355
468.7824,9.8284
468.9348,9.9531
469.0872,10.5768
469.2396,11.0139
469.392,9.8592
469.5444,8.7387
469.6968,8.1177
469.8492,8.136
470.0016,9.517
470.154,11.0603
470.3064,11.8394
470.4588,12.1853
470.6112,11.7704
470.7636,11.0071
470.916,10.4886
471.0684,10.791
471.2208,11.0118
471.3732,11.2305
471.5256,11.447
471.678,10.7214
471.8304,10.8755
471.9828,11.4007
472.1352,11.7111
472.2876,11.5953
472.44,10.296
472.5924,10.1051
472.7448,10.196
472.8972,9.4746
473.0496,10.4333
473.202,11.6852
473.3544,11.9529
473.5068,11.5806
473.6592,11.0156
473.8116,11.5489
473.964,12.561
474.1164,12.9131
474.2688,12.7829
474.4212,11.5035
474.5736,8.9663
474.726,7.8146
474.8784,8.0259
475.0308,8.4059
475.1832,7.8421
475.3356,8.2482
475.488,9.702
475.6404,11.1215
475.7928,11.5927
475.9452,11.3709
476.0976,10.4592
476.25,9.9662
476.4024,9.7635
476.5548,10.136
476.7072,10.1999
476.8596,9.8222
477.012,9.6955
477.1644,10.6218
477.3168,11.3691
477.4692,10.8148
477.6216,10.3001
477.774,10.3974
477.9264,11.0029
478.0788,11.1778
478.2312,10.9201
478.3836,9.5654
478.536,9.8186
478.6884,10.778
478.8408,11.32
478.9932,10.4622
479.1456,8.9865
479.298,9.5153
479.4504,11.3805
479.6028,13.2767
479.7552,14.3621
479.9076,14.5084
480.06,13.3161
480.2124,12.2994
480.3648,11.4073
480.5172,11.0887
480.6696,11.1714
480.822,10.7706
480.9744,10.2521
481.1268,9.3304
481.2792,9.8368
481.4316,10.4334
481.584,11.4228
481.7364,11.992
481.8888,10.999
482.0412,9.3466
482.1936,7.3268
482.346,7.1497
482.4984,8.2555
482.6508,8.2481
482.8032,8.1146
482.9556,7.5577
483.108,7.2193
483.2604,7.1072
483.4128,7.8866
483.5652,8.8188
483.7176,10.0673
483.87,11.3933
484.0224,12.001
484.1748,12.0556
484.3272,11.96
484.4796,11.6443
484.632,10.8099
484.7844,9.9382
484.9368,9.3164
485.0892,8.8628
485.2416,9.1036
485.394,9.6442
485.5464,10.5148
