DEPT,GR
339.8,10.656
339.9,10.602
340,10.791
340.1,10.987
340.2,10.801
340.3,10.357
340.4,10.189
340.5,10.779
340.6,11.799
340.7,12.571
340.8,12.631
340.9,12.313
341,12.329
341.1,13.055
341.2,13.947
341.3,14.369
341.4,13.803
341.5,12.711
341.6,11.664
341.7,11.219
341.8,11.284
341.9,11.555
342,11.796
342.1,11.82
342.2,11.665
342.3,11.659
342.4,11.855
342.5,12.009
342.6,12.035
342.7,12.133
342.8,12.54
342.9,13.466
343,14.937
343.1,16.265
343.2,17.07
343.3,17.61
343.4,18.105
343.5,18.229
343.6,17.465
343.7,15.736
343.8,13.703
343.9,12.536
344,12.815
344.1,13.798
344.2,14.659
344.3,15.254
344.4,16.138
344.5,17.612
344.6,19.254
344.7,20.135
344.8,19.845
344.9,18.645
345,17.433
345.1,16.546
345.2,15.784
345.3,14.999
345.4,14.252
345.5,13.57
345.6,12.965
345.7,12.503
345.8,12.397
345.9,12.999
346,14.226
346.1,15.654
346.2,16.677
346.3,17.209
346.4,17.278
346.5,16.839
346.6,16.08
346.7,15.204
346.8,14.414
346.9,13.827
347,13.342
347.1,12.639
347.2,11.522
347.3,10.417
347.4,9.868
347.5,10.224
347.6,11.083
347.7,12.068
347.8,13.151
347.9,14.368
348,15.555
348.1,16.22
348.2,16.22
348.3,15.611
348.4,14.381
348.5,12.729
348.6,10.981
348.7,9.771
348.8,9.649
348.9,10.224
349,10.864
349.1,11.391
349.2,11.981
349.3,12.613
349.4,13.006
349.5,13.166
349.6,13.12
349.7,12.995
349.8,13.024
349.9,13.25
350,13.494
350.1,13.436
350.2,12.899
350.3,12.017
350.4,11.575
350.5,12.065
350.6,13.062
350.7,13.676
350.8,13.585
350.9,12.969
351,12.398
351.1,12.245
351.2,12.357
351.3,12.261
351.4,11.924
351.5,11.587
351.6,11.529
351.7,11.972
351.8,12.759
351.9,13.482
352,13.849
352.1,14.058
352.2,14.232
352.3,14.347
352.4,14.449
352.5,14.63
352.6,15.225
352.7,16.099
352.8,16.611
352.9,15.855
353,14.143
353.1,12.629
353.2,12.407
353.3,13.439
353.4,14.873
353.5,15.945
353.6,16.262
353.7,15.842
353.8,14.794
353.9,13.621
354,13.096
354.1,13.449
354.2,14.178
354.3,14.54
354.4,14.483
354.5,14.266
354.6,14.102
354.7,13.97
354.8,13.711
354.9,13.396
355,13.365
355.1,13.721
355.2,14.169
355.3,14.403
355.4,14.285
355.5,13.799
355.6,13.126
355.7,12.329
355.8,11.477
355.9,10.739
356,10.338
356.1,10.404
356.2,10.84
356.3,11.531
356.4,12.226
356.5,12.713
356.6,12.791
356.7,12.382
356.8,11.76
356.9,11.386
357,11.547
357.1,12.114
357.2,12.683
357.3,12.961
357.4,12.746
357.5,12.515
357.6,12.747
357.7,13.82
357.8,15.38
357.9,16.74
358,17.236
358.1,16.836
358.2,16.003
358.3,15.101
358.4,14.297
358.5,13.623
358.6,13.122
358.7,12.869
358.8,12.594
358.9,12.091
359,11.3
359.1,10.52
359.2,10.159
359.3,10.526
359.4,11.497
359.5,12.717
359.6,13.856
359.7,14.662
359.8,15.16
359.9,15.447
360,15.31
360.1,14.747
360.2,13.989
360.3,13.568
360.4,13.671
360.5,13.942
360.6,13.775
360.7,13.11
360.8,12.428
360.9,12.127
361,12.054
361.1,11.888
361.2,11.591
361.3,11.479
361.4,11.642
361.5,11.635
361.6,11.1
361.7,10.518
361.8,10.473
361.9,11.322
362,12.597
362.1,13.944
362.2,15.002
362.3,15.516
362.4,15.312
362.5,14.215
362.6,12.795
362.7,12.056
362.8,12.606
362.9,13.692
363,14.215
363.1,13.934
363.2,13.485
363.3,13.383
363.4,13.383
363.5,12.621
363.6,11.033
363.7,9.595
363.8,9.568
363.9,10.593
364,11.715
364.1,12.133
364.2,11.912
364.3,11.54
364.4,11.551
364.5,12.241
364.6,13.316
364.7,14.408
364.8,15.306
364.9,15.945
365,16.184
365.1,15.764
365.2,14.642
365.3,12.939
365.4,11.218
365.5,10.065
365.6,9.64
365.7,10.014
365.8,10.97
365.9,12.115
366,12.996
366.1,13.378
366.2,13.575
366.3,14.137
366.4,15.181
366.5,16.116
366.6,16.236
366.7,15.13
366.8,13.618
366.9,12.467
367,12.26
367.1,12.735
367.2,13.46
367.3,14.109
367.4,14.505
367.5,14.578
367.6,14.177
367.7,13.504
367.8,12.972
367.9,12.731
368,12.759
368.1,12.71
368.2,12.244
368.3,11.339
368.4,10.599
368.5,10.534
368.6,11.288
368.7,12.323
368.8,13.027
368.9,12.923
369,12.211
369.1,11.407
369.2,11.025
369.3,11.144
369.4,11.565
369.5,12.171
369.6,12.674
369.7,12.962
369.8,12.959
369.9,12.582
370,12.217
370.1,12.259
370.2,12.863
370.3,13.407
370.4,13.442
370.5,12.993
370.6,12.6
370.7,12.783
370.8,13.476
370.9,14.186
371,14.604
371.1,14.586
371.2,14.101
371.3,13.274
371.4,12.339
371.5,11.964
371.6,12.556
371.7,14
371.8,15.6
371.9,16.562
372,16.376
372.1,15.081
372.2,13.779
372.3,13.225
372.4,13.507
372.5,13.989
372.6,14.056
372.7,13.641
372.8,13.169
372.9,12.835
373,12.453
373.1,11.994
373.2,11.905
373.3,12.442
373.4,13.323
373.5,13.891
373.6,14.052
373.7,14.093
373.8,14.08
373.9,13.87
374,13.396
374.1,12.732
374.2,12.149
374.3,11.892
374.4,12.024
374.5,12.345
374.6,12.74
374.7,13.009
374.8,13.115
374.9,13.207
375,13.701
375.1,14.688
375.2,15.864
375.3,16.796
375.4,17.185
375.5,17.05
375.6,16.533
375.7,16.041
375.8,15.656
375.9,15.21
376,14.645
376.1,14.149
376.2,13.947
376.3,14.039
376.4,14.119
376.5,13.976
376.6,13.554
376.7,12.996
376.8,12.389
376.9,11.896
377,11.616
377.1,11.421
377.2,11.273
377.3,11.152
377.4,11.036
377.5,10.94
377.6,10.932
377.7,11.169
377.8,11.677
377.9,12.24
378,12.403
378.1,11.908
378.2,11.167
378.3,10.975
378.4,11.688
378.5,13.151
378.6,14.734
378.7,15.802
378.8,15.903
378.9,15.219
379,14.283
379.1,13.483
379.2,13.216
379.3,13.433
379.4,13.808
379.5,13.751
379.6,13.17
379.7,12.318
379.8,11.676
379.9,11.669
380,12.256
380.1,13.23
380.2,14.438
380.3,15.517
380.4,15.872
380.5,15.258
380.6,14.382
380.7,14.004
380.8,14.241
380.9,14.506
381,14.397
381.1,13.962
381.2,13.841
381.3,14.223
381.4,14.731
381.5,15.013
381.6,15.247
381.7,15.637
381.8,16.049
381.9,16.21
382,15.905
382.1,15.064
382.2,13.948
382.3,12.949
382.4,12.417
382.5,12.527
382.6,13.075
382.7,13.385
382.8,13.183
382.9,12.757
383,12.598
383.1,13.02
383.2,14.04
383.3,15.334
383.4,16.206
383.5,16.412
383.6,16.06
383.7,15.504
383.8,15.199
383.9,15.38
384,15.898
384.1,16.605
384.2,17.3
384.3,17.221
384.4,16.099
384.5,14.415
384.6,13.168
384.7,12.798
384.8,13.018
384.9,13.097
385,12.471
385.1,11.387
385.2,10.65
385.3,11.173
385.4,12.893
385.5,15.001
385.6,16.279
385.7,16.65
385.8,16.557
385.9,16.511
386,16.436
386.1,16.028
386.2,15.551
386.3,15.662
386.4,16.507
386.5,17.497
386.6,17.909
386.7,17.705
386.8,17.127
386.9,16.409
387,15.658
387.1,14.936
387.2,14.439
387.3,14.122
387.4,13.779
387.5,13.103
387.6,12.163
387.7,11.342
387.8,11.088
387.9,11.372
388,11.871
388.1,12.116
388.2,12.053
388.3,12.125
388.4,12.719
388.5,13.697
388.6,14.419
388.7,14.544
388.8,14.25
388.9,13.978
389,13.821
389.1,13.68
389.2,13.613
389.3,13.848
389.4,14.415
389.5,14.701
389.6,14.072
389.7,12.572
389.8,11.118
