source_id,monsoon_year,anomaly,scenario
NorESM2-LM,2090,-0.0280860659141804,SSP2-4.5
NorESM2-LM,2091,-0.592148265521539,SSP2-4.5
NorESM2-LM,2092,-0.393072396965217,SSP2-4.5
NorESM2-LM,2093,-0.216680482918864,SSP2-4.5
NorESM2-LM,2094,-0.457257072606677,SSP2-4.5
NorESM2-LM,2095,-0.818194154336328,SSP2-4.5
NorESM2-LM,2096,-0.0977379845285453,SSP2-4.5
NorESM2-LM,2097,0.126596271542851,SSP2-4.5
NorESM2-LM,2098,-0.132293428090701,SSP2-4.5
NorESM2-LM,2099,-0.175757758136996,SSP2-4.5
NorESM2-LM,2100,-0.693196217720793,SSP2-4.5
NorESM2-MM,2015,-0.49838161846436,SSP2-4.5
NorESM2-MM,2016,-0.268119612117695,SSP2-4.5
NorESM2-MM,2017,0.516211230402789,SSP2-4.5
NorESM2-MM,2018,-0.613176984656964,SSP2-4.5
NorESM2-MM,2019,-0.0191054948842262,SSP2-4.5
NorESM2-MM,2020,-0.408619120274157,SSP2-4.5
NorESM2-MM,2021,-0.106438407686266,SSP2-4.5
NorESM2-MM,2022,0.184444311558779,SSP2-4.5
NorESM2-MM,2023,-0.732142140357353,SSP2-4.5
NorESM2-MM,2024,0.137473012379149,SSP2-4.5
NorESM2-MM,2025,-0.0945453395978895,SSP2-4.5
NorESM2-MM,2026,-0.679590181837298,SSP2-4.5
NorESM2-MM,2027,-0.181434974881854,SSP2-4.5
NorESM2-MM,2028,-0.257936877642982,SSP2-4.5
NorESM2-MM,2029,-0.0805422251718011,SSP2-4.5
NorESM2-MM,2030,-0.28917989621815,SSP2-4.5
NorESM2-MM,2031,0.00344951883291778,SSP2-4.5
NorESM2-MM,2032,-0.673435016632381,SSP2-4.5
NorESM2-MM,2033,-0.50472851568123,SSP2-4.5
NorESM2-MM,2034,-0.445320518646296,SSP2-4.5
NorESM2-MM,2035,0.316051800739467,SSP2-4.5
NorESM2-MM,2036,0.566408627975233,SSP2-4.5
NorESM2-MM,2037,-0.676939836720467,SSP2-4.5
NorESM2-MM,2038,-0.553754323761832,SSP2-4.5
NorESM2-MM,2039,0.495413855876119,SSP2-4.5
NorESM2-MM,2040,-0.53520324799701,SSP2-4.5
NorESM2-MM,2041,0.276916184217493,SSP2-4.5
NorESM2-MM,2042,-0.143592756682757,SSP2-4.5
NorESM2-MM,2043,0.0908294732516906,SSP2-4.5
NorESM2-MM,2044,-0.174557166124366,SSP2-4.5
NorESM2-MM,2045,-0.103385126199869,SSP2-4.5
NorESM2-MM,2046,-0.489684805441955,SSP2-4.5
NorESM2-MM,2047,0.0303224967581088,SSP2-4.5
NorESM2-MM,2048,0.733183600445724,SSP2-4.5
NorESM2-MM,2049,-0.350161158516409,SSP2-4.5
NorESM2-MM,2050,-0.0339430186933547,SSP2-4.5
NorESM2-MM,2051,-0.086607558188172,SSP2-4.5
NorESM2-MM,2052,-0.0745950427818025,SSP2-4.5
NorESM2-MM,2053,-0.498160925150954,SSP2-4.5
NorESM2-MM,2054,-0.349828716117146,SSP2-4.5
NorESM2-MM,2055,-0.205100363311563,SSP2-4.5
NorESM2-MM,2056,-0.405353449386263,SSP2-4.5
NorESM2-MM,2057,-0.110767305627452,SSP2-4.5
NorESM2-MM,2058,0.0654173855189466,SSP2-4.5
NorESM2-MM,2059,-0.298449874403293,SSP2-4.5
NorESM2-MM,2060,-0.0803072245553427,SSP2-4.5
NorESM2-MM,2061,-0.759528531860539,SSP2-4.5
NorESM2-MM,2062,-0.0312918257960555,SSP2-4.5
NorESM2-MM,2063,-0.426110643342702,SSP2-4.5
NorESM2-MM,2064,0.0221701500029221,SSP2-4.5
NorESM2-MM,2065,0.180530958841914,SSP2-4.5
NorESM2-MM,2066,-0.195656742978698,SSP2-4.5
NorESM2-MM,2067,0.17230442147153,SSP2-4.5
NorESM2-MM,2068,-0.181052197680459,SSP2-4.5
NorESM2-MM,2069,-0.6661719063762,SSP2-4.5
NorESM2-MM,2070,0.695874657242277,SSP2-4.5
NorESM2-MM,2071,0.374266390801446,SSP2-4.5
NorESM2-MM,2072,-0.0690846564966554,SSP2-4.5
NorESM2-MM,2073,-0.698937009268255,SSP2-4.5
NorESM2-MM,2074,-0.778141774234492,SSP2-4.5
NorESM2-MM,2075,-0.0652618723412983,SSP2-4.5
NorESM2-MM,2076,0.864584282132043,SSP2-4.5
NorESM2-MM,2077,-0.617940348613644,SSP2-4.5
NorESM2-MM,2078,-0.206970975837333,SSP2-4.5
NorESM2-MM,2079,-0.250510870894372,SSP2-4.5
NorESM2-MM,2080,-0.580330657043696,SSP2-4.5
NorESM2-MM,2081,-0.0715497809383701,SSP2-4.5
NorESM2-MM,2082,-0.0484933908066529,SSP2-4.5
NorESM2-MM,2083,0.336759557291869,SSP2-4.5
NorESM2-MM,2084,0.127931960016887,SSP2-4.5
NorESM2-MM,2085,-0.28474594408978,SSP2-4.5
NorESM2-MM,2086,-0.23423324682772,SSP2-4.5
NorESM2-MM,2087,-0.104052237688971,SSP2-4.5
NorESM2-MM,2088,0.249048339842922,SSP2-4.5
NorESM2-MM,2089,-0.100480291666348,SSP2-4.5
NorESM2-MM,2090,0.1489601887083,SSP2-4.5
NorESM2-MM,2091,-0.0324272107259609,SSP2-4.5
NorESM2-MM,2092,-0.418106126125988,SSP2-4.5
NorESM2-MM,2093,-0.0725954976525891,SSP2-4.5
NorESM2-MM,2094,0.499704108460287,SSP2-4.5
NorESM2-MM,2095,0.352441335964145,SSP2-4.5
NorESM2-MM,2096,-0.490061863343589,SSP2-4.5
NorESM2-MM,2097,-0.201373741148134,SSP2-4.5
NorESM2-MM,2098,0.414161632865543,SSP2-4.5
NorESM2-MM,2099,-0.53213234189546,SSP2-4.5
NorESM2-MM,2100,0.951987819860512,SSP2-4.5
UKESM1-0-LL,2015,0.300848221582775,SSP2-4.5
UKESM1-0-LL,2016,-0.424059621737295,SSP2-4.5
UKESM1-0-LL,2017,0.308046240277594,SSP2-4.5
UKESM1-0-LL,2018,0.0837506666076142,SSP2-4.5
UKESM1-0-LL,2019,0.346689827196895,SSP2-4.5
UKESM1-0-LL,2020,-0.46483949978296,SSP2-4.5
UKESM1-0-LL,2021,0.533582610119155,SSP2-4.5
UKESM1-0-LL,2022,0.0372196207234508,SSP2-4.5
UKESM1-0-LL,2023,-0.536099421306863,SSP2-4.5
UKESM1-0-LL,2024,0.306131081238429,SSP2-4.5
UKESM1-0-LL,2025,0.633418654130982,SSP2-4.5
UKESM1-0-LL,2026,-0.0507047907891014,SSP2-4.5
UKESM1-0-LL,2027,-0.375416841609361,SSP2-4.5
UKESM1-0-LL,2028,-0.0795023464428506,SSP2-4.5
UKESM1-0-LL,2029,-0.0645859965323981,SSP2-4.5
UKESM1-0-LL,2030,-0.223610885086396,SSP2-4.5
UKESM1-0-LL,2031,-0.396366456287712,SSP2-4.5
UKESM1-0-LL,2032,-0.0553254699631114,SSP2-4.5
UKESM1-0-LL,2033,0.405238639582858,SSP2-4.5
UKESM1-0-LL,2034,-0.148547248143085,SSP2-4.5
UKESM1-0-LL,2035,0.24042402375357,SSP2-4.5
UKESM1-0-LL,2036,0.454156603332265,SSP2-4.5
UKESM1-0-LL,2037,-0.458017315772748,SSP2-4.5
UKESM1-0-LL,2038,0.0166727524882364,SSP2-4.5
UKESM1-0-LL,2039,0.451570665837312,SSP2-4.5
UKESM1-0-LL,2040,-0.735422498724381,SSP2-4.5
UKESM1-0-LL,2041,0.195475512254089,SSP2-4.5
UKESM1-0-LL,2042,-0.0083782454125898,SSP2-4.5
UKESM1-0-LL,2043,0.661835931951553,SSP2-4.5
UKESM1-0-LL,2044,-0.251066244863787,SSP2-4.5
UKESM1-0-LL,2045,-0.0401581725417111,SSP2-4.5
UKESM1-0-LL,2046,0.360896516529022,SSP2-4.5
UKESM1-0-LL,2047,-0.000563608488323375,SSP2-4.5
UKESM1-0-LL,2048,0.174759743072238,SSP2-4.5
UKESM1-0-LL,2049,0.171193182202046,SSP2-4.5
UKESM1-0-LL,2050,0.328098451224454,SSP2-4.5
UKESM1-0-LL,2051,0.561056755560377,SSP2-4.5
UKESM1-0-LL,2052,0.817733567151933,SSP2-4.5
UKESM1-0-LL,2053,-0.088145175619335,SSP2-4.5
UKESM1-0-LL,2054,-0.414212031347347,SSP2-4.5
UKESM1-0-LL,2055,0.134173919567211,SSP2-4.5
UKESM1-0-LL,2056,0.596161540790949,SSP2-4.5
UKESM1-0-LL,2057,-0.37520542157754,SSP2-4.5
UKESM1-0-LL,2058,0.178732830874865,SSP2-4.5
UKESM1-0-LL,2059,-0.347918131660353,SSP2-4.5
UKESM1-0-LL,2060,0.780362442158216,SSP2-4.5
UKESM1-0-LL,2061,-0.127130735515853,SSP2-4.5
UKESM1-0-LL,2062,-0.142545555041919,SSP2-4.5
UKESM1-0-LL,2063,0.124212165485653,SSP2-4.5
UKESM1-0-LL,2064,0.257078900033463,SSP2-4.5
UKESM1-0-LL,2065,0.3551261896859,SSP2-4.5
UKESM1-0-LL,2066,0.216113799790077,SSP2-4.5
UKESM1-0-LL,2067,-0.199533476867162,SSP2-4.5
UKESM1-0-LL,2068,0.120014038426691,SSP2-4.5
UKESM1-0-LL,2069,0.255614638536618,SSP2-4.5
UKESM1-0-LL,2070,-0.771471912061208,SSP2-4.5
UKESM1-0-LL,2071,0.0818763422306508,SSP2-4.5
UKESM1-0-LL,2072,0.0361124512843967,SSP2-4.5
UKESM1-0-LL,2073,0.193098030456972,SSP2-4.5
UKESM1-0-LL,2074,0.149023339073781,SSP2-4.5
UKESM1-0-LL,2075,0.29097228530157,SSP2-4.5
UKESM1-0-LL,2076,0.0783891222384887,SSP2-4.5
UKESM1-0-LL,2077,-0.109793762926922,SSP2-4.5
UKESM1-0-LL,2078,0.422540342158253,SSP2-4.5
UKESM1-0-LL,2079,0.659017797909968,SSP2-4.5
UKESM1-0-LL,2080,0.487130466884926,SSP2-4.5
UKESM1-0-LL,2081,-0.37396352833598,SSP2-4.5
UKESM1-0-LL,2082,0.00601977043621194,SSP2-4.5
UKESM1-0-LL,2083,0.0392814419384764,SSP2-4.5
UKESM1-0-LL,2084,0.176195514284158,SSP2-4.5
UKESM1-0-LL,2085,0.376108788721269,SSP2-4.5
UKESM1-0-LL,2086,0.367970706101293,SSP2-4.5
UKESM1-0-LL,2087,0.457629711108463,SSP2-4.5
UKESM1-0-LL,2088,0.118388859451887,SSP2-4.5
UKESM1-0-LL,2089,0.193942392921113,SSP2-4.5
UKESM1-0-LL,2090,0.402019403031147,SSP2-4.5
UKESM1-0-LL,2091,-0.745918605795987,SSP2-4.5
UKESM1-0-LL,2092,-0.538147791220286,SSP2-4.5
UKESM1-0-LL,2093,1.17438180285582,SSP2-4.5
UKESM1-0-LL,2094,-0.151071218002417,SSP2-4.5
UKESM1-0-LL,2095,0.35442940912413,SSP2-4.5
UKESM1-0-LL,2096,-0.139817653923894,SSP2-4.5
UKESM1-0-LL,2097,0.0426839483993513,SSP2-4.5
UKESM1-0-LL,2098,0.651705417621617,SSP2-4.5
UKESM1-0-LL,2099,0.193358195567038,SSP2-4.5
UKESM1-0-LL,2100,0.085408191721664,SSP2-4.5
AWI-CM-1-1-MR,1950,0.603495257818492,SSP5-8.5
AWI-CM-1-1-MR,1951,0.178656611816812,SSP5-8.5
AWI-CM-1-1-MR,1952,0.280089886989902,SSP5-8.5
AWI-CM-1-1-MR,1953,-0.00429658790936016,SSP5-8.5
AWI-CM-1-1-MR,1954,-0.186338860622222,SSP5-8.5
AWI-CM-1-1-MR,1955,-0.00540100306489721,SSP5-8.5
AWI-CM-1-1-MR,1956,0.755018080877582,SSP5-8.5
AWI-CM-1-1-MR,1957,-0.161828098286265,SSP5-8.5
AWI-CM-1-1-MR,1958,0.274748464745067,SSP5-8.5
AWI-CM-1-1-MR,1959,0.29274556966202,SSP5-8.5
AWI-CM-1-1-MR,1960,-0.0692845164464229,SSP5-8.5
AWI-CM-1-1-MR,1961,0.38242770657975,SSP5-8.5
AWI-CM-1-1-MR,1962,-0.309321401903854,SSP5-8.5
AWI-CM-1-1-MR,1963,-0.0209386539283025,SSP5-8.5
AWI-CM-1-1-MR,1964,0.142668479243948,SSP5-8.5
AWI-CM-1-1-MR,1965,0.219773261675094,SSP5-8.5
AWI-CM-1-1-MR,1966,0.310828842797567,SSP5-8.5
AWI-CM-1-1-MR,1967,0.55536683988071,SSP5-8.5
AWI-CM-1-1-MR,1968,-0.0209573015712843,SSP5-8.5
AWI-CM-1-1-MR,1969,-0.12644856836244,SSP5-8.5
AWI-CM-1-1-MR,1970,-0.617809322657005,SSP5-8.5
AWI-CM-1-1-MR,1971,-0.0501652062422611,SSP5-8.5
AWI-CM-1-1-MR,1972,0.229541866460901,SSP5-8.5
AWI-CM-1-1-MR,1973,0.21160872801102,SSP5-8.5
AWI-CM-1-1-MR,1974,-0.249692679365122,SSP5-8.5
AWI-CM-1-1-MR,1975,0.0598182675226977,SSP5-8.5
AWI-CM-1-1-MR,1976,-0.122402935497181,SSP5-8.5
AWI-CM-1-1-MR,1977,-0.453858279245973,SSP5-8.5
AWI-CM-1-1-MR,1978,0.667348635634138,SSP5-8.5
AWI-CM-1-1-MR,1979,0.180551407854794,SSP5-8.5
AWI-CM-1-1-MR,1980,-0.0482892961159596,SSP5-8.5
AWI-CM-1-1-MR,1981,0.241072003191977,SSP5-8.5
AWI-CM-1-1-MR,1982,0.317800006878756,SSP5-8.5
AWI-CM-1-1-MR,1983,0.0793198290561989,SSP5-8.5
AWI-CM-1-1-MR,1984,-0.0525166405907034,SSP5-8.5
AWI-CM-1-1-MR,1985,0.399717462386823,SSP5-8.5
AWI-CM-1-1-MR,1986,-0.223742662387488,SSP5-8.5
AWI-CM-1-1-MR,1987,0.194477276287725,SSP5-8.5
AWI-CM-1-1-MR,1988,0.0327043570660892,SSP5-8.5
AWI-CM-1-1-MR,1989,0.39767074829153,SSP5-8.5
AWI-CM-1-1-MR,1990,0.119241392209917,SSP5-8.5
AWI-CM-1-1-MR,1991,0.37692753204846,SSP5-8.5
AWI-CM-1-1-MR,1992,0.1307831339231,SSP5-8.5
AWI-CM-1-1-MR,1993,-0.221602001653032,SSP5-8.5
AWI-CM-1-1-MR,1994,0.132928689173921,SSP5-8.5
AWI-CM-1-1-MR,1995,-0.127452620495655,SSP5-8.5
AWI-CM-1-1-MR,1996,-0.35509014255615,SSP5-8.5
AWI-CM-1-1-MR,1997,-0.0845437974092396,SSP5-8.5
AWI-CM-1-1-MR,1998,0.138519585035188,SSP5-8.5
AWI-CM-1-1-MR,1999,-0.32639470924779,SSP5-8.5
AWI-CM-1-1-MR,2000,-0.0143350918876835,SSP5-8.5
AWI-CM-1-1-MR,2001,-0.241273988371534,SSP5-8.5
AWI-CM-1-1-MR,2002,0.645539858689869,SSP5-8.5
AWI-CM-1-1-MR,2003,-0.0236632248137443,SSP5-8.5
AWI-CM-1-1-MR,2004,0.116810912317509,SSP5-8.5
AWI-CM-1-1-MR,2005,-0.123419434590062,SSP5-8.5
AWI-CM-1-1-MR,2006,-0.0418912037371908,SSP5-8.5
AWI-CM-1-1-MR,2007,0.19373135102564,SSP5-8.5
AWI-CM-1-1-MR,2008,0.00790543791995768,SSP5-8.5
AWI-CM-1-1-MR,2009,-0.223477739894903,SSP5-8.5
AWI-CM-1-1-MR,2010,-0.0196404382430058,SSP5-8.5
AWI-CM-1-1-MR,2011,0.486600764997468,SSP5-8.5
AWI-CM-1-1-MR,2012,-0.024532192446274,SSP5-8.5
AWI-CM-1-1-MR,2013,0.027970650897849,SSP5-8.5
AWI-CM-1-1-MR,2014,-0.0113639771902492,SSP5-8.5
CESM2,1950,0.80678721761522,SSP5-8.5
CESM2,1951,-0.38209426020551,SSP5-8.5
CESM2,1952,-0.757158209076248,SSP5-8.5
CESM2,1953,0.192804303716219,SSP5-8.5
CESM2,1954,0.0396138481423689,SSP5-8.5
CESM2,1955,-0.470274068417764,SSP5-8.5
CESM2,1956,-0.131427102557391,SSP5-8.5
CESM2,1957,0.395673974560672,SSP5-8.5
CESM2,1958,0.496139698408499,SSP5-8.5
CESM2,1959,0.424940953809078,SSP5-8.5
CESM2,1960,-0.0582496016666028,SSP5-8.5
CESM2,1961,0.135300159970186,SSP5-8.5
CESM2,1962,0.0796937102956381,SSP5-8.5
CESM2,1963,0.625677458686345,SSP5-8.5
CESM2,1964,-0.439996043822836,SSP5-8.5
CESM2,1965,-0.064212791404251,SSP5-8.5
CESM2,1966,0.492957637813529,SSP5-8.5
CESM2,1967,-0.0492790253931639,SSP5-8.5
CESM2,1968,0.00484449818362265,SSP5-8.5
CESM2,1969,0.176818448314194,SSP5-8.5
CESM2,1970,0.538411183200796,SSP5-8.5
CESM2,1971,-0.416135286031969,SSP5-8.5
CESM2,1972,0.38810871894145,SSP5-8.5
CESM2,1973,-0.187240845541148,SSP5-8.5
CESM2,1974,-0.734205538911191,SSP5-8.5
CESM2,1975,0.398468640518858,SSP5-8.5
CESM2,1976,-0.401761035879207,SSP5-8.5
CESM2,1977,-0.966351577722916,SSP5-8.5
CESM2,1978,-0.165277383072549,SSP5-8.5
CESM2,1979,-0.115713783935639,SSP5-8.5
CESM2,1980,-0.871266841074825,SSP5-8.5
CESM2,1981,0.492231586389389,SSP5-8.5
CESM2,1982,-0.0385302927485554,SSP5-8.5
CESM2,1983,0.227090843996471,SSP5-8.5
CESM2,1984,0.35627775316285,SSP5-8.5
CESM2,1985,-0.533566201226488,SSP5-8.5
CESM2,1986,-0.3943277353515,SSP5-8.5
CESM2,1987,0.115058897552941,SSP5-8.5
CESM2,1988,-1.04511928843274,SSP5-8.5
CESM2,1989,0.350214746890964,SSP5-8.5
CESM2,1990,0.311603089288059,SSP5-8.5
CESM2,1991,-0.774769394957031,SSP5-8.5
CESM2,1992,0.447825032185297,SSP5-8.5
CESM2,1993,0.0124755580500766,SSP5-8.5
CESM2,1994,-0.561892786932925,SSP5-8.5
CESM2,1995,-0.419000711494533,SSP5-8.5
CESM2,1996,0.579386885402226,SSP5-8.5
CESM2,1997,0.16035369432515,SSP5-8.5
CESM2,1998,-0.476368473576474,SSP5-8.5
CESM2,1999,0.634846046410313,SSP5-8.5
CESM2,2000,0.453235337746359,SSP5-8.5
CESM2,2001,0.360306931367802,SSP5-8.5
CESM2,2002,-0.492421812105204,SSP5-8.5
CESM2,2003,0.92335024928838,SSP5-8.5
CESM2,2004,-0.0272550719877285,SSP5-8.5
CESM2,2005,-0.252217557443621,SSP5-8.5
CESM2,2006,-0.393366640160205,SSP5-8.5
CESM2,2007,-0.165798820876584,SSP5-8.5
CESM2,2008,0.0981591677153908,SSP5-8.5
CESM2,2009,-0.693480940799783,SSP5-8.5
CESM2,2010,-0.723735507601988,SSP5-8.5
CESM2,2011,0.817777128849308,SSP5-8.5
CESM2,2012,0.150445099130031,SSP5-8.5
CESM2,2013,0.106202144002823,SSP5-8.5
CESM2,2014,-0.640417148191666,SSP5-8.5
CESM2-WACCM,1950,-0.021914834496521,SSP5-8.5
CESM2-WACCM,1951,0.327612620732412,SSP5-8.5
CESM2-WACCM,1952,-0.461754466571088,SSP5-8.5
CESM2-WACCM,1953,-0.136818949957056,SSP5-8.5
CESM2-WACCM,1954,-0.210534738545018,SSP5-8.5
CESM2-WACCM,1955,-0.059841739438157,SSP5-8.5
CESM2-WACCM,1956,-0.252031684903172,SSP5-8.5
CESM2-WACCM,1957,-0.162315898759108,SSP5-8.5
CESM2-WACCM,1958,-0.29592917924653,SSP5-8.5
CESM2-WACCM,1959,-0.220259323757302,SSP5-8.5
CESM2-WACCM,1960,1.25485231514898,SSP5-8.5
CESM2-WACCM,1961,0.176687415679661,SSP5-8.5
CESM2-WACCM,1962,0.134013650834599,SSP5-8.5
CESM2-WACCM,1963,0.00862185020624073,SSP5-8.5
CESM2-WACCM,1964,-0.596532052729392,SSP5-8.5
CESM2-WACCM,1965,-0.0348262648107487,SSP5-8.5
CESM2-WACCM,1966,-0.281553980157024,SSP5-8.5
CESM2-WACCM,1967,-0.0628953077412127,SSP5-8.5
CESM2-WACCM,1968,0.251022626104497,SSP5-8.5
CESM2-WACCM,1969,0.0530467341655618,SSP5-8.5
CESM2-WACCM,1970,-0.166934277599522,SSP5-8.5
CESM2-WACCM,1971,0.225532534538698,SSP5-8.5
CESM2-WACCM,1972,0.355178846388736,SSP5-8.5
CESM2-WACCM,1973,-0.437092325626022,SSP5-8.5
CESM2-WACCM,1974,-0.445936471481985,SSP5-8.5
CESM2-WACCM,1975,0.551894433495892,SSP5-8.5
CESM2-WACCM,1976,-0.626747922730365,SSP5-8.5
CESM2-WACCM,1977,-0.382278138983905,SSP5-8.5
CESM2-WACCM,1978,-0.270730868536023,SSP5-8.5
CESM2-WACCM,1979,-0.307464529623321,SSP5-8.5
CESM2-WACCM,1980,0.356796860813129,SSP5-8.5
CESM2-WACCM,1981,-0.39293728213761,SSP5-8.5
CESM2-WACCM,1982,-0.266042940616505,SSP5-8.5
CESM2-WACCM,1983,0.467322108796063,SSP5-8.5
CESM2-WACCM,1984,0.150004629151306,SSP5-8.5
CESM2-WACCM,1985,-0.442753133244577,SSP5-8.5
CESM2-WACCM,1986,0.405610724701611,SSP5-8.5
CESM2-WACCM,1987,0.283650358138489,SSP5-8.5
CESM2-WACCM,1988,-0.0229182137470598,SSP5-8.5
CESM2-WACCM,1989,-0.405337856163626,SSP5-8.5
CESM2-WACCM,1990,-0.0860018528694133,SSP5-8.5
CESM2-WACCM,1991,0.126042712587185,SSP5-8.5
CESM2-WACCM,1992,0.203013102869899,SSP5-8.5
CESM2-WACCM,1993,-0.42257052678928,SSP5-8.5
CESM2-WACCM,1994,0.51281380392695,SSP5-8.5
CESM2-WACCM,1995,0.515019423983608,SSP5-8.5
CESM2-WACCM,1996,-0.104091017870549,SSP5-8.5
CESM2-WACCM,1997,-0.476130808811273,SSP5-8.5
CESM2-WACCM,1998,-0.271691014841299,SSP5-8.5
CESM2-WACCM,1999,0.389957160400859,SSP5-8.5
CESM2-WACCM,2000,-0.584118230942282,SSP5-8.5
CESM2-WACCM,2001,-0.128266490876599,SSP5-8.5
CESM2-WACCM,2002,0.239410870165893,SSP5-8.5
CESM2-WACCM,2003,0.0256062319306447,SSP5-8.5
CESM2-WACCM,2004,-0.479940953481798,SSP5-8.5
CESM2-WACCM,2005,-0.0711631611059653,SSP5-8.5
CESM2-WACCM,2006,-0.0470883969236358,SSP5-8.5
CESM2-WACCM,2007,0.910595008847915,SSP5-8.5
CESM2-WACCM,2008,-0.260228301591915,SSP5-8.5
CESM2-WACCM,2009,0.376710570384374,SSP5-8.5
CESM2-WACCM,2010,-0.36750208414967,SSP5-8.5
CESM2-WACCM,2011,-0.171423115210566,SSP5-8.5
CESM2-WACCM,2012,0.142332597268132,SSP5-8.5
CESM2-WACCM,2013,-0.234303802059323,SSP5-8.5
CESM2-WACCM,2014,0.596315514883446,SSP5-8.5
GFDL-ESM4,1950,0.230710921860709,SSP5-8.5
GFDL-ESM4,1951,-0.355277822864508,SSP5-8.5
GFDL-ESM4,1952,-0.0654427673057914,SSP5-8.5
GFDL-ESM4,1953,-0.129241253448124,SSP5-8.5
GFDL-ESM4,1954,-0.125897603989839,SSP5-8.5
GFDL-ESM4,1955,0.000484033434469566,SSP5-8.5
GFDL-ESM4,1956,0.177617694842018,SSP5-8.5
GFDL-ESM4,1957,-0.195252773806388,SSP5-8.5
GFDL-ESM4,1958,-0.549405047973655,SSP5-8.5
GFDL-ESM4,1959,0.211075173131204,SSP5-8.5
GFDL-ESM4,1960,-0.146094648649052,SSP5-8.5
GFDL-ESM4,1961,0.521510995346485,SSP5-8.5
GFDL-ESM4,1962,-0.115806890705316,SSP5-8.5
GFDL-ESM4,1963,-0.935628296440295,SSP5-8.5
GFDL-ESM4,1964,-0.140043586194702,SSP5-8.5
GFDL-ESM4,1965,0.0760263336576279,SSP5-8.5
GFDL-ESM4,1966,0.2004525176822,SSP5-8.5
GFDL-ESM4,1967,-0.374770820062664,SSP5-8.5
GFDL-ESM4,1968,-0.254030847745364,SSP5-8.5
GFDL-ESM4,1969,0.216999127559119,SSP5-8.5
GFDL-ESM4,1970,0.330793186694121,SSP5-8.5
GFDL-ESM4,1971,0.449434797488235,SSP5-8.5
GFDL-ESM4,1972,-0.768554329817887,SSP5-8.5
GFDL-ESM4,1973,-0.265817515947449,SSP5-8.5
GFDL-ESM4,1974,-0.00830521192110778,SSP5-8.5
GFDL-ESM4,1975,0.203553919747305,SSP5-8.5
GFDL-ESM4,1976,-0.293824900167735,SSP5-8.5
GFDL-ESM4,1977,0.154391772417646,SSP5-8.5
GFDL-ESM4,1978,0.213124127719979,SSP5-8.5
GFDL-ESM4,1979,-0.0130115562122977,SSP5-8.5
GFDL-ESM4,1980,-0.488876520470049,SSP5-8.5
GFDL-ESM4,1981,-0.00300851190417406,SSP5-8.5
GFDL-ESM4,1982,-0.652400285906478,SSP5-8.5
GFDL-ESM4,1983,-0.18954102390356,SSP5-8.5
GFDL-ESM4,1984,1.00210173797086,SSP5-8.5
GFDL-ESM4,1985,0.252102215233167,SSP5-8.5
GFDL-ESM4,1986,0.0277486496134154,SSP5-8.5
GFDL-ESM4,1987,-0.459019962956274,SSP5-8.5
GFDL-ESM4,1988,0.0474466656670258,SSP5-8.5
GFDL-ESM4,1989,-0.358551501033555,SSP5-8.5
GFDL-ESM4,1990,-0.405338419812059,SSP5-8.5
GFDL-ESM4,1991,-0.433944084438173,SSP5-8.5
GFDL-ESM4,1992,0.316090315854128,SSP5-8.5
GFDL-ESM4,1993,-0.193397517339293,SSP5-8.5
GFDL-ESM4,1994,-0.234362357265826,SSP5-8.5
GFDL-ESM4,1995,0.260079863423553,SSP5-8.5
GFDL-ESM4,1996,0.317653594938463,SSP5-8.5
GFDL-ESM4,1997,0.43053907741422,SSP5-8.5
GFDL-ESM4,1998,-0.293717092927968,SSP5-8.5
GFDL-ESM4,1999,0.613681419968502,SSP5-8.5
GFDL-ESM4,2000,-0.119086144351741,SSP5-8.5
GFDL-ESM4,2001,-0.0419487043895423,SSP5-8.5
GFDL-ESM4,2002,-0.326506650068845,SSP5-8.5
GFDL-ESM4,2003,-0.406640379631967,SSP5-8.5
GFDL-ESM4,2004,-0.632403855829281,SSP5-8.5
GFDL-ESM4,2005,0.320949261119218,SSP5-8.5
GFDL-ESM4,2006,0.21525828604281,SSP5-8.5
GFDL-ESM4,2007,0.0396391197317016,SSP5-8.5
GFDL-ESM4,2008,-0.296352627139546,SSP5-8.5
GFDL-ESM4,2009,-0.246657787370711,SSP5-8.5
GFDL-ESM4,2010,-0.269426105478032,SSP5-8.5
GFDL-ESM4,2011,0.289737158147713,SSP5-8.5
GFDL-ESM4,2012,0.00561398670695779,SSP5-8.5
GFDL-ESM4,2013,-0.504019281842511,SSP5-8.5
GFDL-ESM4,2014,0.643606861537005,SSP5-8.5
HadGEM3-GC31-LL,1950,0.0340399406525682,SSP5-8.5
HadGEM3-GC31-LL,1951,0.104685677367685,SSP5-8.5
HadGEM3-GC31-LL,1952,0.374887766087006,SSP5-8.5
HadGEM3-GC31-LL,1953,-0.379204690361552,SSP5-8.5
HadGEM3-GC31-LL,1954,-0.325885465021256,SSP5-8.5
HadGEM3-GC31-LL,1955,0.0345738806089768,SSP5-8.5
HadGEM3-GC31-LL,1956,-0.146687387070125,SSP5-8.5
HadGEM3-GC31-LL,1957,-0.344127049375809,SSP5-8.5
HadGEM3-GC31-LL,1958,-0.399229136182881,SSP5-8.5
HadGEM3-GC31-LL,1959,0.309915907243044,SSP5-8.5
HadGEM3-GC31-LL,1960,-0.301080762167743,SSP5-8.5
HadGEM3-GC31-LL,1961,0.0729038539266691,SSP5-8.5
